review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975104,2013-12-28 04:22:31,1388204551,3692,0,88,2224,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975105,2013-12-28 04:22:32,1388204552,3692,0,88,2208,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975106,2013-12-28 04:22:46,1388204566,3692,0,10,2252,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975107,2013-12-28 04:22:47,1388204567,3692,0,10,2252,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975108,2013-12-28 04:23:01,1388204581,3718,0,174,76,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975109,2013-12-28 04:23:02,1388204582,3877,0,174,76,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975110,2013-12-28 04:23:16,1388204596,1232,0,10,67,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975111,2013-12-28 04:23:19,1388204599,1232,0,2201,67,1
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975112,2013-12-28 04:23:30,1388204610,3606,0,2367,65,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975113,2013-12-28 04:23:31,1388204611,3606,0,2367,65,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975114,2013-12-28 04:23:33,1388204613,3606,0,2367,65,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975114,2013-12-28 04:23:33,1388204613,3606,0,2367,65,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975115,2013-12-28 04:23:46,1388204626,3858,0,2358,66,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975115,2013-12-28 04:23:46,1388204626,3858,0,2358,66,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975116,2013-12-28 04:23:48,1388204628,3570,0,2358,66,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975116,2013-12-28 04:23:48,1388204628,3570,0,2358,66,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975117,2013-12-28 04:24:01,1388204641,3931,0,2315,28,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975117,2013-12-28 04:24:01,1388204641,3931,0,2315,28,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975118,2013-12-28 04:24:03,1388204643,3931,0,2315,28,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975118,2013-12-28 04:24:03,1388204643,3931,0,2315,28,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975119,2013-12-28 04:24:16,1388204656,3717,0,2363,29,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975119,2013-12-28 04:24:16,1388204656,3717,0,2363,29,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975120,2013-12-28 04:24:18,1388204658,3717,0,2363,27,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975120,2013-12-28 04:24:18,1388204658,3717,0,2363,27,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975121,2013-12-28 04:24:19,1388204659,3717,0,2363,27,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975121,2013-12-28 04:24:19,1388204659,3717,0,2363,27,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975122,2013-12-28 04:24:30,1388204670,3781,0,2354,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975122,2013-12-28 04:24:30,1388204670,3781,0,2354,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975123,2013-12-28 04:24:32,1388204672,3938,0,2376,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975123,2013-12-28 04:24:32,1388204672,3938,0,2376,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975124,2013-12-28 04:24:34,1388204674,3938,0,2376,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975124,2013-12-28 04:24:34,1388204674,3938,0,2376,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975125,2013-12-28 04:24:47,1388204687,3951,0,2260,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975125,2013-12-28 04:24:47,1388204687,3951,0,2260,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975126,2013-12-28 04:24:48,1388204688,3951,0,2260,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975126,2013-12-28 04:24:48,1388204688,3951,0,2260,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975127,2013-12-28 04:25:02,1388204702,3719,0,2372,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975127,2013-12-28 04:25:02,1388204702,3719,0,2372,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975128,2013-12-28 04:25:03,1388204703,3719,0,2372,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975128,2013-12-28 04:25:03,1388204703,3719,0,2372,23,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975129,2013-12-28 04:25:17,1388204717,3595,0,2358,13,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975129,2013-12-28 04:25:17,1388204717,3595,0,2358,13,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975130,2013-12-28 04:25:18,1388204718,3710,0,2358,13,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975130,2013-12-28 04:25:18,1388204718,3710,0,2358,13,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975131,2013-12-28 04:25:19,1388204719,3710,0,2358,13,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975131,2013-12-28 04:25:19,1388204719,3710,0,2358,13,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975132,2013-12-28 04:25:32,1388204732,3788,0,2268,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975132,2013-12-28 04:25:32,1388204732,3788,0,2268,8,0
REFIT-H1-COACT-000001,washer+dishwasher,context_before,975133,2013-12-28 04:25:33,1388204733,3788,0,2268,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975133,2013-12-28 04:25:33,1388204733,3788,0,2268,8,0
REFIT-H1-COACT-000001,washer+dishwasher,candidate_window,975134,2013-12-28 04:25:47,1388204747,3814,0,2358,172,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975134,2013-12-28 04:25:47,1388204747,3814,0,2358,172,0
REFIT-H1-COACT-000001,washer+dishwasher,candidate_window,975135,2013-12-28 04:25:48,1388204748,3814,0,2358,172,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975135,2013-12-28 04:25:48,1388204748,3814,0,2358,172,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975136,2013-12-28 04:26:02,1388204762,3767,0,2372,66,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975136,2013-12-28 04:26:02,1388204762,3767,0,2372,66,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975137,2013-12-28 04:26:03,1388204763,3767,0,2372,66,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975137,2013-12-28 04:26:03,1388204763,3767,0,2372,66,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975138,2013-12-28 04:26:16,1388204776,3707,0,2268,82,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975138,2013-12-28 04:26:16,1388204776,3707,0,2268,82,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975139,2013-12-28 04:26:18,1388204778,3707,0,2332,82,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975139,2013-12-28 04:26:18,1388204778,3707,0,2332,82,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975140,2013-12-28 04:26:19,1388204779,3707,0,2332,82,0
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975140,2013-12-28 04:26:19,1388204779,3707,0,2332,82,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975141,2013-12-28 04:26:31,1388204791,3554,0,2170,1849,1
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975141,2013-12-28 04:26:31,1388204791,3554,0,2170,1849,1
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975142,2013-12-28 04:26:32,1388204792,3554,0,2170,1849,1
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975142,2013-12-28 04:26:32,1388204792,3554,0,2170,1849,1
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975143,2013-12-28 04:26:34,1388204794,3554,0,2170,2201,1
REFIT-H1-COACT-000002,washer+dishwasher,context_before,975143,2013-12-28 04:26:34,1388204794,3554,0,2170,2201,1
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975144,2013-12-28 04:26:47,1388204807,6026,0,2129,2170,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975144,2013-12-28 04:26:47,1388204807,6026,0,2129,2170,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975145,2013-12-28 04:26:48,1388204808,5863,0,2129,2170,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975145,2013-12-28 04:26:48,1388204808,5863,0,2129,2170,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975146,2013-12-28 04:27:01,1388204821,5948,0,2112,2204,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975146,2013-12-28 04:27:01,1388204821,5948,0,2112,2204,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975147,2013-12-28 04:27:03,1388204823,5948,0,2112,2204,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975147,2013-12-28 04:27:03,1388204823,5948,0,2112,2204,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975148,2013-12-28 04:27:16,1388204836,6110,0,2336,2178,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975148,2013-12-28 04:27:16,1388204836,6110,0,2336,2178,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975149,2013-12-28 04:27:17,1388204837,6110,0,2336,2232,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975149,2013-12-28 04:27:17,1388204837,6110,0,2336,2232,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975150,2013-12-28 04:27:18,1388204838,6110,0,2336,2232,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975150,2013-12-28 04:27:18,1388204838,6110,0,2336,2232,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975151,2013-12-28 04:27:30,1388204850,6061,0,2163,2197,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975151,2013-12-28 04:27:30,1388204850,6061,0,2163,2197,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975152,2013-12-28 04:27:32,1388204852,5777,0,2289,2197,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975152,2013-12-28 04:27:32,1388204852,5777,0,2289,2197,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975153,2013-12-28 04:27:47,1388204867,5914,0,2101,2204,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975153,2013-12-28 04:27:47,1388204867,5914,0,2101,2204,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975153,2013-12-28 04:27:47,1388204867,5914,0,2101,2204,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975154,2013-12-28 04:28:01,1388204881,6034,0,2272,2181,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975154,2013-12-28 04:28:01,1388204881,6034,0,2272,2181,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975154,2013-12-28 04:28:01,1388204881,6034,0,2272,2181,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975155,2013-12-28 04:28:02,1388204882,6034,0,2272,2181,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975155,2013-12-28 04:28:02,1388204882,6034,0,2272,2181,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975155,2013-12-28 04:28:02,1388204882,6034,0,2272,2181,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975156,2013-12-28 04:28:16,1388204896,6034,0,2289,2174,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975156,2013-12-28 04:28:16,1388204896,6034,0,2289,2174,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975156,2013-12-28 04:28:16,1388204896,6034,0,2289,2174,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975157,2013-12-28 04:28:19,1388204899,6018,0,2289,2204,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975157,2013-12-28 04:28:19,1388204899,6018,0,2289,2204,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975157,2013-12-28 04:28:19,1388204899,6018,0,2289,2204,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975158,2013-12-28 04:28:30,1388204910,5892,0,2408,2193,0
REFIT-H1-COACT-000002,washer+dishwasher,candidate_window,975158,2013-12-28 04:28:30,1388204910,5892,0,2408,2193,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975158,2013-12-28 04:28:30,1388204910,5892,0,2408,2193,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975159,2013-12-28 04:28:31,1388204911,5892,0,2408,28,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975159,2013-12-28 04:28:31,1388204911,5892,0,2408,28,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975159,2013-12-28 04:28:31,1388204911,5892,0,2408,28,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975160,2013-12-28 04:28:33,1388204913,5892,0,2408,28,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975160,2013-12-28 04:28:33,1388204913,5892,0,2408,28,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975160,2013-12-28 04:28:33,1388204913,5892,0,2408,28,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975161,2013-12-28 04:28:46,1388204926,3624,0,2264,10,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975161,2013-12-28 04:28:46,1388204926,3624,0,2264,10,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975161,2013-12-28 04:28:46,1388204926,3624,0,2264,10,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975162,2013-12-28 04:28:48,1388204928,3624,0,2264,10,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975162,2013-12-28 04:28:48,1388204928,3624,0,2264,10,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975162,2013-12-28 04:28:48,1388204928,3624,0,2264,10,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975163,2013-12-28 04:29:00,1388204940,3738,0,2327,2,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975163,2013-12-28 04:29:00,1388204940,3738,0,2327,2,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975163,2013-12-28 04:29:00,1388204940,3738,0,2327,2,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975164,2013-12-28 04:29:02,1388204942,3738,0,2327,24,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975164,2013-12-28 04:29:02,1388204942,3738,0,2327,24,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975164,2013-12-28 04:29:02,1388204942,3738,0,2327,24,0
REFIT-H1-COACT-000001,washer+dishwasher,context_after,975165,2013-12-28 04:29:15,1388204955,3771,0,2268,24,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975165,2013-12-28 04:29:15,1388204955,3771,0,2268,24,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975165,2013-12-28 04:29:15,1388204955,3771,0,2268,24,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975166,2013-12-28 04:29:17,1388204957,3665,0,2268,24,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975166,2013-12-28 04:29:17,1388204957,3665,0,2268,24,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975167,2013-12-28 04:29:19,1388204959,3665,0,2376,24,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975167,2013-12-28 04:29:19,1388204959,3665,0,2376,24,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975168,2013-12-28 04:29:29,1388204969,3802,0,2144,23,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975168,2013-12-28 04:29:29,1388204969,3802,0,2144,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975169,2013-12-28 04:29:31,1388204971,3802,0,2144,23,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975169,2013-12-28 04:29:31,1388204971,3802,0,2144,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975170,2013-12-28 04:29:34,1388204974,3802,0,2144,23,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975170,2013-12-28 04:29:34,1388204974,3802,0,2144,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975171,2013-12-28 04:29:46,1388204986,3761,0,2285,23,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975171,2013-12-28 04:29:46,1388204986,3761,0,2285,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975172,2013-12-28 04:29:48,1388204988,3694,0,2285,23,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975172,2013-12-28 04:29:48,1388204988,3694,0,2285,23,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975173,2013-12-28 04:30:00,1388205000,3465,0,2310,8,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975173,2013-12-28 04:30:00,1388205000,3465,0,2310,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975174,2013-12-28 04:30:03,1388205003,3737,0,2306,8,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975174,2013-12-28 04:30:03,1388205003,3737,0,2306,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975175,2013-12-28 04:30:15,1388205015,3454,0,2224,8,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975175,2013-12-28 04:30:15,1388205015,3454,0,2224,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975176,2013-12-28 04:30:18,1388205018,3454,0,2224,8,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975176,2013-12-28 04:30:18,1388205018,3454,0,2224,8,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975177,2013-12-28 04:30:30,1388205030,3702,0,2155,63,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975177,2013-12-28 04:30:30,1388205030,3702,0,2155,63,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975178,2013-12-28 04:30:32,1388205032,3702,0,2155,63,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975178,2013-12-28 04:30:32,1388205032,3702,0,2155,63,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975179,2013-12-28 04:30:33,1388205033,3702,0,2323,63,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975179,2013-12-28 04:30:33,1388205033,3702,0,2323,63,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975180,2013-12-28 04:30:47,1388205047,3866,0,2133,74,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975180,2013-12-28 04:30:47,1388205047,3866,0,2133,74,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975181,2013-12-28 04:30:48,1388205048,3866,0,2133,76,0
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975181,2013-12-28 04:30:48,1388205048,3866,0,2133,76,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975182,2013-12-28 04:31:02,1388205062,3806,0,2212,2208,1
REFIT-H1-COACT-000003,washer+dishwasher,context_before,975182,2013-12-28 04:31:02,1388205062,3806,0,2212,2208,1
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975183,2013-12-28 04:31:16,1388205076,5828,0,2372,2159,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975183,2013-12-28 04:31:16,1388205076,5828,0,2372,2159,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975183,2013-12-28 04:31:16,1388205076,5828,0,2372,2159,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975184,2013-12-28 04:31:17,1388205077,5828,0,2293,2159,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975184,2013-12-28 04:31:17,1388205077,5828,0,2293,2159,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975184,2013-12-28 04:31:17,1388205077,5828,0,2293,2159,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975185,2013-12-28 04:31:19,1388205079,6006,0,2293,2201,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975185,2013-12-28 04:31:19,1388205079,6006,0,2293,2201,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975185,2013-12-28 04:31:19,1388205079,6006,0,2293,2201,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975186,2013-12-28 04:31:31,1388205091,6059,0,2087,2208,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975186,2013-12-28 04:31:31,1388205091,6059,0,2087,2208,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975186,2013-12-28 04:31:31,1388205091,6059,0,2087,2208,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975187,2013-12-28 04:31:32,1388205092,6079,0,2087,2189,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975187,2013-12-28 04:31:32,1388205092,6079,0,2087,2189,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975187,2013-12-28 04:31:32,1388205092,6079,0,2087,2189,0
REFIT-H1-COACT-000002,washer+dishwasher,context_after,975188,2013-12-28 04:31:33,1388205093,6079,0,2087,2189,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975188,2013-12-28 04:31:33,1388205093,6079,0,2087,2189,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975188,2013-12-28 04:31:33,1388205093,6079,0,2087,2189,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975189,2013-12-28 04:31:46,1388205106,5780,0,2256,2204,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975189,2013-12-28 04:31:46,1388205106,5780,0,2256,2204,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975190,2013-12-28 04:31:48,1388205108,5780,0,2115,2204,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975190,2013-12-28 04:31:48,1388205108,5780,0,2115,2204,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975191,2013-12-28 04:32:01,1388205121,5728,0,118,2236,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975191,2013-12-28 04:32:01,1388205121,5728,0,118,2236,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975192,2013-12-28 04:32:03,1388205123,5728,0,118,2216,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975192,2013-12-28 04:32:03,1388205123,5728,0,118,2216,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975193,2013-12-28 04:32:15,1388205135,3897,0,207,2224,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975193,2013-12-28 04:32:15,1388205135,3897,0,207,2224,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975193,2013-12-28 04:32:15,1388205135,3897,0,207,2224,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975194,2013-12-28 04:32:17,1388205137,3691,0,207,2224,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975194,2013-12-28 04:32:17,1388205137,3691,0,207,2224,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975194,2013-12-28 04:32:17,1388205137,3691,0,207,2224,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975195,2013-12-28 04:32:18,1388205138,3691,0,207,2224,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975195,2013-12-28 04:32:18,1388205138,3691,0,207,2224,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975195,2013-12-28 04:32:18,1388205138,3691,0,207,2224,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975196,2013-12-28 04:32:30,1388205150,3790,0,140,2256,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975196,2013-12-28 04:32:30,1388205150,3790,0,140,2256,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975196,2013-12-28 04:32:30,1388205150,3790,0,140,2256,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975197,2013-12-28 04:32:32,1388205152,3790,0,337,2256,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975197,2013-12-28 04:32:32,1388205152,3790,0,337,2256,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975197,2013-12-28 04:32:32,1388205152,3790,0,337,2256,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975198,2013-12-28 04:32:33,1388205153,3790,0,337,2256,0
