review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975198,2013-12-28 04:32:33,1388205153,3790,0,337,2256,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975198,2013-12-28 04:32:33,1388205153,3790,0,337,2256,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975199,2013-12-28 04:32:46,1388205166,3593,0,178,2216,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975199,2013-12-28 04:32:46,1388205166,3593,0,178,2216,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975199,2013-12-28 04:32:46,1388205166,3593,0,178,2216,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975200,2013-12-28 04:32:48,1388205168,3593,0,178,2216,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975200,2013-12-28 04:32:48,1388205168,3593,0,178,2216,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975200,2013-12-28 04:32:48,1388205168,3593,0,178,2216,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975201,2013-12-28 04:33:01,1388205181,3598,0,178,2232,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975201,2013-12-28 04:33:01,1388205181,3598,0,178,2232,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975201,2013-12-28 04:33:01,1388205181,3598,0,178,2232,0
REFIT-H1-COACT-000003,washer+dishwasher,candidate_window,975202,2013-12-28 04:33:02,1388205182,3849,0,178,2232,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975202,2013-12-28 04:33:02,1388205182,3849,0,178,2232,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975202,2013-12-28 04:33:02,1388205182,3849,0,178,2232,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975203,2013-12-28 04:33:16,1388205196,3683,0,3,2204,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975203,2013-12-28 04:33:16,1388205196,3683,0,3,2204,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975203,2013-12-28 04:33:16,1388205196,3683,0,3,2204,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975204,2013-12-28 04:33:17,1388205197,3683,0,3,2208,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975204,2013-12-28 04:33:17,1388205197,3683,0,3,2208,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975204,2013-12-28 04:33:17,1388205197,3683,0,3,2208,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975204,2013-12-28 04:33:17,1388205197,3683,0,3,2208,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975205,2013-12-28 04:33:19,1388205199,3683,0,3,2208,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975205,2013-12-28 04:33:19,1388205199,3683,0,3,2208,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975205,2013-12-28 04:33:19,1388205199,3683,0,3,2208,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975205,2013-12-28 04:33:19,1388205199,3683,0,3,2208,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975206,2013-12-28 04:33:31,1388205211,3614,0,89,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975206,2013-12-28 04:33:31,1388205211,3614,0,89,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975206,2013-12-28 04:33:31,1388205211,3614,0,89,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975206,2013-12-28 04:33:31,1388205211,3614,0,89,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975207,2013-12-28 04:33:32,1388205212,3614,0,89,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975207,2013-12-28 04:33:32,1388205212,3614,0,89,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975207,2013-12-28 04:33:32,1388205212,3614,0,89,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975207,2013-12-28 04:33:32,1388205212,3614,0,89,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975208,2013-12-28 04:33:34,1388205214,3661,0,59,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975208,2013-12-28 04:33:34,1388205214,3661,0,59,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975208,2013-12-28 04:33:34,1388205214,3661,0,59,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975208,2013-12-28 04:33:34,1388205214,3661,0,59,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975209,2013-12-28 04:33:46,1388205226,3661,0,54,2216,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975209,2013-12-28 04:33:46,1388205226,3661,0,54,2216,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975209,2013-12-28 04:33:46,1388205226,3661,0,54,2216,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975209,2013-12-28 04:33:46,1388205226,3661,0,54,2216,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975210,2013-12-28 04:33:48,1388205228,3730,0,54,2212,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975210,2013-12-28 04:33:48,1388205228,3730,0,54,2212,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975210,2013-12-28 04:33:48,1388205228,3730,0,54,2212,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975210,2013-12-28 04:33:48,1388205228,3730,0,54,2212,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975211,2013-12-28 04:34:01,1388205241,3676,0,67,2232,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975211,2013-12-28 04:34:01,1388205241,3676,0,67,2232,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975211,2013-12-28 04:34:01,1388205241,3676,0,67,2232,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975211,2013-12-28 04:34:01,1388205241,3676,0,67,2232,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975212,2013-12-28 04:34:03,1388205243,3676,0,67,2232,0
REFIT-H1-COACT-000004,washer+dishwasher,context_before,975212,2013-12-28 04:34:03,1388205243,3676,0,67,2232,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975212,2013-12-28 04:34:03,1388205243,3676,0,67,2232,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975212,2013-12-28 04:34:03,1388205243,3676,0,67,2232,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975213,2013-12-28 04:34:16,1388205256,3636,0,183,2252,0
REFIT-H1-COACT-000004,washer+dishwasher,candidate_window,975213,2013-12-28 04:34:16,1388205256,3636,0,183,2252,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975213,2013-12-28 04:34:16,1388205256,3636,0,183,2252,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975213,2013-12-28 04:34:16,1388205256,3636,0,183,2252,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975214,2013-12-28 04:34:17,1388205257,3636,0,15,2252,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975214,2013-12-28 04:34:17,1388205257,3636,0,15,2252,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975214,2013-12-28 04:34:17,1388205257,3636,0,15,2252,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975214,2013-12-28 04:34:17,1388205257,3636,0,15,2252,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975215,2013-12-28 04:34:20,1388205260,4081,0,15,2232,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975215,2013-12-28 04:34:20,1388205260,4081,0,15,2232,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975215,2013-12-28 04:34:20,1388205260,4081,0,15,2232,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975215,2013-12-28 04:34:20,1388205260,4081,0,15,2232,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975216,2013-12-28 04:34:30,1388205270,3615,0,94,2224,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975216,2013-12-28 04:34:30,1388205270,3615,0,94,2224,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975216,2013-12-28 04:34:30,1388205270,3615,0,94,2224,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975216,2013-12-28 04:34:30,1388205270,3615,0,94,2224,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975217,2013-12-28 04:34:32,1388205272,3863,0,94,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975217,2013-12-28 04:34:32,1388205272,3863,0,94,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975217,2013-12-28 04:34:32,1388205272,3863,0,94,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975217,2013-12-28 04:34:32,1388205272,3863,0,94,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975218,2013-12-28 04:34:34,1388205274,3863,0,94,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975218,2013-12-28 04:34:34,1388205274,3863,0,94,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975218,2013-12-28 04:34:34,1388205274,3863,0,94,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975218,2013-12-28 04:34:34,1388205274,3863,0,94,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975219,2013-12-28 04:34:47,1388205287,3666,0,74,2268,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975219,2013-12-28 04:34:47,1388205287,3666,0,74,2268,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975219,2013-12-28 04:34:47,1388205287,3666,0,74,2268,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975219,2013-12-28 04:34:47,1388205287,3666,0,74,2268,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975220,2013-12-28 04:34:49,1388205289,3666,0,62,2268,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975220,2013-12-28 04:34:49,1388205289,3666,0,62,2268,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975220,2013-12-28 04:34:49,1388205289,3666,0,62,2268,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975220,2013-12-28 04:34:49,1388205289,3666,0,62,2268,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975221,2013-12-28 04:35:01,1388205301,3667,0,80,2228,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975221,2013-12-28 04:35:01,1388205301,3667,0,80,2228,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975221,2013-12-28 04:35:01,1388205301,3667,0,80,2228,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975221,2013-12-28 04:35:01,1388205301,3667,0,80,2228,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975222,2013-12-28 04:35:04,1388205304,3667,0,80,2216,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975222,2013-12-28 04:35:04,1388205304,3667,0,80,2216,0
REFIT-H1-COACT-000005,washer+dishwasher,context_before,975222,2013-12-28 04:35:04,1388205304,3667,0,80,2216,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975222,2013-12-28 04:35:04,1388205304,3667,0,80,2216,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975223,2013-12-28 04:35:16,1388205316,3735,0,130,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975223,2013-12-28 04:35:16,1388205316,3735,0,130,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,candidate_window,975223,2013-12-28 04:35:16,1388205316,3735,0,130,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975223,2013-12-28 04:35:16,1388205316,3735,0,130,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975224,2013-12-28 04:35:19,1388205319,3735,0,130,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975224,2013-12-28 04:35:19,1388205319,3735,0,130,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,candidate_window,975224,2013-12-28 04:35:19,1388205319,3735,0,130,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975224,2013-12-28 04:35:19,1388205319,3735,0,130,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975225,2013-12-28 04:35:31,1388205331,3774,0,91,2244,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975225,2013-12-28 04:35:31,1388205331,3774,0,91,2244,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975225,2013-12-28 04:35:31,1388205331,3774,0,91,2244,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975225,2013-12-28 04:35:31,1388205331,3774,0,91,2244,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975226,2013-12-28 04:35:33,1388205333,3774,0,69,2244,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975226,2013-12-28 04:35:33,1388205333,3774,0,69,2244,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975226,2013-12-28 04:35:33,1388205333,3774,0,69,2244,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975226,2013-12-28 04:35:33,1388205333,3774,0,69,2244,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975227,2013-12-28 04:35:48,1388205348,3658,0,69,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975227,2013-12-28 04:35:48,1388205348,3658,0,69,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975227,2013-12-28 04:35:48,1388205348,3658,0,69,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975227,2013-12-28 04:35:48,1388205348,3658,0,69,2248,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975228,2013-12-28 04:36:02,1388205362,3641,0,25,2236,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975228,2013-12-28 04:36:02,1388205362,3641,0,25,2236,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975228,2013-12-28 04:36:02,1388205362,3641,0,25,2236,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975228,2013-12-28 04:36:02,1388205362,3641,0,25,2236,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975229,2013-12-28 04:36:03,1388205363,3641,0,25,2236,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975229,2013-12-28 04:36:03,1388205363,3641,0,25,2236,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975229,2013-12-28 04:36:03,1388205363,3641,0,25,2236,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975229,2013-12-28 04:36:03,1388205363,3641,0,25,2236,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975230,2013-12-28 04:36:17,1388205377,3781,0,71,2220,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975230,2013-12-28 04:36:17,1388205377,3781,0,71,2220,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975230,2013-12-28 04:36:17,1388205377,3781,0,71,2220,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975230,2013-12-28 04:36:17,1388205377,3781,0,71,2220,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975231,2013-12-28 04:36:19,1388205379,3781,0,71,2220,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975231,2013-12-28 04:36:19,1388205379,3781,0,71,2220,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975231,2013-12-28 04:36:19,1388205379,3781,0,71,2220,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975231,2013-12-28 04:36:19,1388205379,3781,0,71,2220,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975231,2013-12-28 04:36:19,1388205379,3781,0,71,2220,0
REFIT-H1-COACT-000003,washer+dishwasher,context_after,975232,2013-12-28 04:36:32,1388205392,3710,0,63,2228,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975232,2013-12-28 04:36:32,1388205392,3710,0,63,2228,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975232,2013-12-28 04:36:32,1388205392,3710,0,63,2228,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975232,2013-12-28 04:36:32,1388205392,3710,0,63,2228,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975232,2013-12-28 04:36:32,1388205392,3710,0,63,2228,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975233,2013-12-28 04:36:33,1388205393,3710,0,63,2228,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975233,2013-12-28 04:36:33,1388205393,3710,0,63,2228,0
REFIT-H1-COACT-000006,washer+dishwasher,context_before,975233,2013-12-28 04:36:33,1388205393,3710,0,63,2228,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975233,2013-12-28 04:36:33,1388205393,3710,0,63,2228,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975234,2013-12-28 04:36:47,1388205407,3639,0,139,2201,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975234,2013-12-28 04:36:47,1388205407,3639,0,139,2201,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975234,2013-12-28 04:36:47,1388205407,3639,0,139,2201,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975234,2013-12-28 04:36:47,1388205407,3639,0,139,2201,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975235,2013-12-28 04:36:48,1388205408,3639,0,139,2193,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975235,2013-12-28 04:36:48,1388205408,3639,0,139,2193,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975235,2013-12-28 04:36:48,1388205408,3639,0,139,2193,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975235,2013-12-28 04:36:48,1388205408,3639,0,139,2193,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975236,2013-12-28 04:37:01,1388205421,3854,0,251,2201,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975236,2013-12-28 04:37:01,1388205421,3854,0,251,2201,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975236,2013-12-28 04:37:01,1388205421,3854,0,251,2201,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975236,2013-12-28 04:37:01,1388205421,3854,0,251,2201,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975237,2013-12-28 04:37:03,1388205423,3854,0,251,2201,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975237,2013-12-28 04:37:03,1388205423,3854,0,251,2201,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975237,2013-12-28 04:37:03,1388205423,3854,0,251,2201,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975237,2013-12-28 04:37:03,1388205423,3854,0,251,2201,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975238,2013-12-28 04:37:16,1388205436,3848,0,225,2244,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975238,2013-12-28 04:37:16,1388205436,3848,0,225,2244,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975238,2013-12-28 04:37:16,1388205436,3848,0,225,2244,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975238,2013-12-28 04:37:16,1388205436,3848,0,225,2244,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975238,2013-12-28 04:37:16,1388205436,3848,0,225,2244,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975239,2013-12-28 04:37:18,1388205438,3848,0,223,2244,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975239,2013-12-28 04:37:18,1388205438,3848,0,223,2244,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975239,2013-12-28 04:37:18,1388205438,3848,0,223,2244,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975239,2013-12-28 04:37:18,1388205438,3848,0,223,2244,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975239,2013-12-28 04:37:18,1388205438,3848,0,223,2244,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975240,2013-12-28 04:37:19,1388205439,3848,0,223,2197,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975240,2013-12-28 04:37:19,1388205439,3848,0,223,2197,0
REFIT-H1-COACT-000006,washer+dishwasher,candidate_window,975240,2013-12-28 04:37:19,1388205439,3848,0,223,2197,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975240,2013-12-28 04:37:19,1388205439,3848,0,223,2197,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975240,2013-12-28 04:37:19,1388205439,3848,0,223,2197,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975241,2013-12-28 04:37:31,1388205451,3883,0,25,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975241,2013-12-28 04:37:31,1388205451,3883,0,25,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975241,2013-12-28 04:37:31,1388205451,3883,0,25,2248,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975241,2013-12-28 04:37:31,1388205451,3883,0,25,2248,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975241,2013-12-28 04:37:31,1388205451,3883,0,25,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975242,2013-12-28 04:37:32,1388205452,3883,0,25,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975242,2013-12-28 04:37:32,1388205452,3883,0,25,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975242,2013-12-28 04:37:32,1388205452,3883,0,25,2248,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975242,2013-12-28 04:37:32,1388205452,3883,0,25,2248,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975242,2013-12-28 04:37:32,1388205452,3883,0,25,2248,0
REFIT-H1-COACT-000004,washer+dishwasher,context_after,975243,2013-12-28 04:37:34,1388205454,3843,0,25,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975243,2013-12-28 04:37:34,1388205454,3843,0,25,2248,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975243,2013-12-28 04:37:34,1388205454,3843,0,25,2248,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975243,2013-12-28 04:37:34,1388205454,3843,0,25,2248,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975243,2013-12-28 04:37:34,1388205454,3843,0,25,2248,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975244,2013-12-28 04:37:47,1388205467,3600,0,32,2220,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975244,2013-12-28 04:37:47,1388205467,3600,0,32,2220,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975244,2013-12-28 04:37:47,1388205467,3600,0,32,2220,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975244,2013-12-28 04:37:47,1388205467,3600,0,32,2220,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975245,2013-12-28 04:37:49,1388205469,3600,0,6,2220,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975245,2013-12-28 04:37:49,1388205469,3600,0,6,2220,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975245,2013-12-28 04:37:49,1388205469,3600,0,6,2220,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975245,2013-12-28 04:37:49,1388205469,3600,0,6,2220,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975246,2013-12-28 04:38:02,1388205482,3616,0,9,2256,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975246,2013-12-28 04:38:02,1388205482,3616,0,9,2256,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975246,2013-12-28 04:38:02,1388205482,3616,0,9,2256,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975246,2013-12-28 04:38:02,1388205482,3616,0,9,2256,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975247,2013-12-28 04:38:03,1388205483,3616,0,9,2256,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975247,2013-12-28 04:38:03,1388205483,3616,0,9,2256,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975247,2013-12-28 04:38:03,1388205483,3616,0,9,2256,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975247,2013-12-28 04:38:03,1388205483,3616,0,9,2256,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975248,2013-12-28 04:38:16,1388205496,3601,0,9,2208,0
REFIT-H1-COACT-000006,washer+dishwasher,context_after,975248,2013-12-28 04:38:16,1388205496,3601,0,9,2208,0
REFIT-H1-COACT-000007,washer+dishwasher,context_before,975248,2013-12-28 04:38:16,1388205496,3601,0,9,2208,0
REFIT-H1-COACT-000008,washer+dishwasher,context_before,975248,2013-12-28 04:38:16,1388205496,3601,0,9,2208,0
REFIT-H1-COACT-000005,washer+dishwasher,context_after,975249,2013-12-28 04:38:18,1388205498,3616,0,9,2208,0
