review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000013,dryer+washer,context_after,980448,2013-12-28 14:18:46,1388240326,1029,1333,456,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980449,2013-12-28 14:18:49,1388240329,1029,1335,474,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980450,2013-12-28 14:19:01,1388240341,1042,1352,456,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980451,2013-12-28 14:19:03,1388240343,1042,1352,456,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980452,2013-12-28 14:19:15,1388240355,1022,1338,27,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980453,2013-12-28 14:19:18,1388240358,540,1365,27,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980454,2013-12-28 14:19:30,1388240370,553,1346,27,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980455,2013-12-28 14:19:33,1388240373,553,1345,27,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980456,2013-12-28 14:19:47,1388240387,1371,1352,31,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980457,2013-12-28 14:19:48,1388240388,1371,1352,31,0,1
REFIT-H1-COACT-000013,dryer+washer,context_after,980458,2013-12-28 14:20:02,1388240402,2446,1330,46,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980459,2013-12-28 14:20:17,1388240417,2456,1335,85,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980460,2013-12-28 14:20:18,1388240418,2456,1335,85,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980461,2013-12-28 14:20:31,1388240431,2454,1359,1,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980462,2013-12-28 14:20:33,1388240433,2454,1338,1,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980463,2013-12-28 14:20:46,1388240446,2447,1349,1,0,0
REFIT-H1-COACT-000013,dryer+washer,context_after,980464,2013-12-28 14:20:48,1388240448,2447,1349,1,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887667,2014-10-12 12:45:09,1413117909,157,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887668,2014-10-12 12:45:17,1413117917,157,0,16,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887669,2014-10-12 12:45:25,1413117925,159,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887670,2014-10-12 12:45:33,1413117933,158,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887671,2014-10-12 12:45:41,1413117941,159,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887672,2014-10-12 12:45:49,1413117949,164,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887673,2014-10-12 12:45:57,1413117957,160,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887674,2014-10-12 12:46:05,1413117965,159,0,15,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887675,2014-10-12 12:46:13,1413117973,157,0,4,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887676,2014-10-12 12:46:21,1413117981,157,0,4,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887677,2014-10-12 12:46:29,1413117989,157,0,160,0,1
REFIT-H1-COACT-000014,dryer+washer,context_before,3887678,2014-10-12 12:46:37,1413117997,939,0,177,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887679,2014-10-12 12:46:45,1413118005,549,0,133,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887680,2014-10-12 12:46:53,1413118013,155,0,7,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887681,2014-10-12 12:47:01,1413118021,569,0,155,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887682,2014-10-12 12:47:09,1413118029,583,0,155,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887683,2014-10-12 12:47:17,1413118037,163,0,294,0,1
REFIT-H1-COACT-000014,dryer+washer,context_before,3887684,2014-10-12 12:47:25,1413118045,522,0,151,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887685,2014-10-12 12:47:33,1413118053,483,0,124,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887686,2014-10-12 12:47:41,1413118061,416,0,101,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887687,2014-10-12 12:47:49,1413118069,367,0,101,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887688,2014-10-12 12:47:57,1413118077,160,0,33,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887689,2014-10-12 12:48:05,1413118085,161,0,143,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887690,2014-10-12 12:48:13,1413118093,202,0,12,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887691,2014-10-12 12:48:21,1413118101,709,0,27,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887692,2014-10-12 12:48:29,1413118109,604,0,100,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887693,2014-10-12 12:48:37,1413118117,371,0,88,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887694,2014-10-12 12:48:45,1413118125,372,0,82,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887695,2014-10-12 12:48:53,1413118133,372,0,80,0,0
REFIT-H1-COACT-000014,dryer+washer,context_before,3887696,2014-10-12 12:49:02,1413118142,516,0,77,0,0
REFIT-H1-COACT-000014,dryer+washer,candidate_window,3887697,2014-10-12 12:49:10,1413118150,477,128,150,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887698,2014-10-12 12:49:18,1413118158,455,0,149,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887699,2014-10-12 12:49:26,1413118166,442,0,164,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887700,2014-10-12 12:49:34,1413118174,450,0,177,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887701,2014-10-12 12:49:42,1413118182,449,0,174,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887702,2014-10-12 12:49:50,1413118190,440,0,179,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887703,2014-10-12 12:49:58,1413118198,464,0,213,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887704,2014-10-12 12:50:06,1413118206,467,0,218,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887705,2014-10-12 12:50:14,1413118214,424,0,192,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887706,2014-10-12 12:50:22,1413118222,438,0,211,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887707,2014-10-12 12:50:30,1413118230,443,0,211,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887708,2014-10-12 12:50:38,1413118238,481,0,211,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887709,2014-10-12 12:50:46,1413118246,536,0,271,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887710,2014-10-12 12:50:54,1413118254,562,0,304,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887711,2014-10-12 12:51:02,1413118262,719,0,311,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887712,2014-10-12 12:51:10,1413118270,705,0,403,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887713,2014-10-12 12:51:18,1413118278,714,0,333,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887714,2014-10-12 12:51:26,1413118286,651,0,371,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887715,2014-10-12 12:51:34,1413118294,643,0,350,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887716,2014-10-12 12:51:42,1413118302,693,0,461,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887717,2014-10-12 12:51:50,1413118310,702,0,440,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887718,2014-10-12 12:51:58,1413118318,786,0,487,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887719,2014-10-12 12:52:06,1413118326,728,0,435,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887720,2014-10-12 12:52:14,1413118334,695,0,446,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887721,2014-10-12 12:52:22,1413118342,723,0,426,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887722,2014-10-12 12:52:30,1413118350,786,0,526,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887723,2014-10-12 12:52:38,1413118358,772,0,540,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887724,2014-10-12 12:52:46,1413118366,743,0,493,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887725,2014-10-12 12:52:54,1413118374,736,0,496,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887726,2014-10-12 12:53:02,1413118382,739,0,497,0,0
REFIT-H1-COACT-000014,dryer+washer,context_after,3887727,2014-10-12 12:53:10,1413118390,240,0,28,0,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404431,2014-11-24 04:54:47,1416804887,2466,0,0,2256,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404432,2014-11-24 04:54:54,1416804894,2434,0,0,2264,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404433,2014-11-24 04:55:00,1416804900,2439,0,0,2240,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404433,2014-11-24 04:55:00,1416804900,2439,0,0,2240,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404434,2014-11-24 04:55:07,1416804907,2450,0,0,2236,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404434,2014-11-24 04:55:07,1416804907,2450,0,0,2236,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404435,2014-11-24 04:55:14,1416804914,2438,0,0,2277,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404435,2014-11-24 04:55:14,1416804914,2438,0,0,2277,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404436,2014-11-24 04:55:20,1416804920,2443,0,0,2281,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404436,2014-11-24 04:55:20,1416804920,2443,0,0,2281,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404437,2014-11-24 04:55:27,1416804927,2478,0,0,2252,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404437,2014-11-24 04:55:27,1416804927,2478,0,0,2252,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404437,2014-11-24 04:55:27,1416804927,2478,0,0,2252,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404438,2014-11-24 04:55:34,1416804934,2444,0,0,2252,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404438,2014-11-24 04:55:34,1416804934,2444,0,0,2252,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404438,2014-11-24 04:55:34,1416804934,2444,0,0,2252,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404439,2014-11-24 04:55:41,1416804941,2440,0,0,2252,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404439,2014-11-24 04:55:41,1416804941,2440,0,0,2252,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404439,2014-11-24 04:55:41,1416804941,2440,0,0,2252,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404440,2014-11-24 04:55:47,1416804947,2442,0,0,2252,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404440,2014-11-24 04:55:47,1416804947,2442,0,0,2252,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404440,2014-11-24 04:55:47,1416804947,2442,0,0,2252,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404441,2014-11-24 04:55:54,1416804954,2443,0,0,2277,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404441,2014-11-24 04:55:54,1416804954,2443,0,0,2277,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404441,2014-11-24 04:55:54,1416804954,2443,0,0,2277,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404442,2014-11-24 04:56:01,1416804961,2445,0,0,2268,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404442,2014-11-24 04:56:01,1416804961,2445,0,0,2268,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404442,2014-11-24 04:56:01,1416804961,2445,0,0,2268,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404443,2014-11-24 04:56:08,1416804968,2437,0,0,2268,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404443,2014-11-24 04:56:08,1416804968,2437,0,0,2268,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404443,2014-11-24 04:56:08,1416804968,2437,0,0,2268,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404444,2014-11-24 04:56:14,1416804974,2431,0,0,2224,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404444,2014-11-24 04:56:14,1416804974,2431,0,0,2224,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404444,2014-11-24 04:56:14,1416804974,2431,0,0,2224,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404445,2014-11-24 04:56:21,1416804981,2492,0,0,2224,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404445,2014-11-24 04:56:21,1416804981,2492,0,0,2224,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404445,2014-11-24 04:56:21,1416804981,2492,0,0,2224,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404446,2014-11-24 04:56:28,1416804988,2436,0,0,2260,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404446,2014-11-24 04:56:28,1416804988,2436,0,0,2260,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404446,2014-11-24 04:56:28,1416804988,2436,0,0,2260,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404447,2014-11-24 04:56:34,1416804994,2437,0,0,2260,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404447,2014-11-24 04:56:34,1416804994,2437,0,0,2260,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404447,2014-11-24 04:56:34,1416804994,2437,0,0,2260,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404448,2014-11-24 04:56:41,1416805001,2436,0,0,2224,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404448,2014-11-24 04:56:41,1416805001,2436,0,0,2224,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404448,2014-11-24 04:56:41,1416805001,2436,0,0,2224,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404449,2014-11-24 04:56:48,1416805008,2441,0,0,2268,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404449,2014-11-24 04:56:48,1416805008,2441,0,0,2268,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404449,2014-11-24 04:56:48,1416805008,2441,0,0,2268,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404450,2014-11-24 04:56:55,1416805015,2458,0,0,2232,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404450,2014-11-24 04:56:55,1416805015,2458,0,0,2232,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404450,2014-11-24 04:56:55,1416805015,2458,0,0,2232,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404451,2014-11-24 04:57:01,1416805021,2438,0,0,2232,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404451,2014-11-24 04:57:01,1416805021,2438,0,0,2232,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404451,2014-11-24 04:57:01,1416805021,2438,0,0,2232,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404452,2014-11-24 04:57:08,1416805028,2490,0,0,2240,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404452,2014-11-24 04:57:08,1416805028,2490,0,0,2240,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404452,2014-11-24 04:57:08,1416805028,2490,0,0,2240,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404453,2014-11-24 04:57:15,1416805035,2439,0,5,2277,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404453,2014-11-24 04:57:15,1416805035,2439,0,5,2277,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404453,2014-11-24 04:57:15,1416805035,2439,0,5,2277,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404454,2014-11-24 04:57:21,1416805041,2451,0,10,2277,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404454,2014-11-24 04:57:21,1416805041,2451,0,10,2277,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404454,2014-11-24 04:57:21,1416805041,2451,0,10,2277,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404455,2014-11-24 04:57:28,1416805048,2441,0,7,2260,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404455,2014-11-24 04:57:28,1416805048,2441,0,7,2260,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404455,2014-11-24 04:57:28,1416805048,2441,0,7,2260,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404456,2014-11-24 04:57:35,1416805055,2444,0,7,2244,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404456,2014-11-24 04:57:35,1416805055,2444,0,7,2244,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404456,2014-11-24 04:57:35,1416805055,2444,0,7,2244,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404457,2014-11-24 04:57:42,1416805062,2476,0,7,2236,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404457,2014-11-24 04:57:42,1416805062,2476,0,7,2236,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404457,2014-11-24 04:57:42,1416805062,2476,0,7,2236,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404458,2014-11-24 04:57:48,1416805068,2577,0,10,2228,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404458,2014-11-24 04:57:48,1416805068,2577,0,10,2228,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404458,2014-11-24 04:57:48,1416805068,2577,0,10,2228,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404459,2014-11-24 04:57:55,1416805075,2605,0,10,2228,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404459,2014-11-24 04:57:55,1416805075,2605,0,10,2228,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404459,2014-11-24 04:57:55,1416805075,2605,0,10,2228,0
REFIT-H1-COACT-000015,washer+dishwasher,context_before,4404460,2014-11-24 04:58:02,1416805082,2582,0,10,2224,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404460,2014-11-24 04:58:02,1416805082,2582,0,10,2224,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404460,2014-11-24 04:58:02,1416805082,2582,0,10,2224,0
REFIT-H1-COACT-000015,washer+dishwasher,candidate_window,4404461,2014-11-24 04:58:09,1416805089,2611,0,115,2248,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404461,2014-11-24 04:58:09,1416805089,2611,0,115,2248,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404461,2014-11-24 04:58:09,1416805089,2611,0,115,2248,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404462,2014-11-24 04:58:15,1416805095,2438,0,10,2252,0
REFIT-H1-COACT-000016,washer+dishwasher,context_before,4404462,2014-11-24 04:58:15,1416805095,2438,0,10,2252,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404462,2014-11-24 04:58:15,1416805095,2438,0,10,2252,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404463,2014-11-24 04:58:22,1416805102,2622,0,147,2268,0
REFIT-H1-COACT-000016,washer+dishwasher,candidate_window,4404463,2014-11-24 04:58:22,1416805102,2622,0,147,2268,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404463,2014-11-24 04:58:22,1416805102,2622,0,147,2268,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404464,2014-11-24 04:58:29,1416805109,2639,0,162,2224,0
REFIT-H1-COACT-000016,washer+dishwasher,candidate_window,4404464,2014-11-24 04:58:29,1416805109,2639,0,162,2224,0
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404464,2014-11-24 04:58:29,1416805109,2639,0,162,2224,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404465,2014-11-24 04:58:36,1416805116,2427,0,162,2260,1
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404465,2014-11-24 04:58:36,1416805116,2427,0,162,2260,1
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404465,2014-11-24 04:58:36,1416805116,2427,0,162,2260,1
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404466,2014-11-24 04:58:42,1416805122,2576,0,2155,2204,1
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404466,2014-11-24 04:58:42,1416805122,2576,0,2155,2204,1
REFIT-H1-COACT-000017,washer+dishwasher,context_before,4404466,2014-11-24 04:58:42,1416805122,2576,0,2155,2204,1
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404467,2014-11-24 04:58:49,1416805129,5115,0,2252,2212,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404467,2014-11-24 04:58:49,1416805129,5115,0,2252,2212,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404467,2014-11-24 04:58:49,1416805129,5115,0,2252,2212,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404468,2014-11-24 04:58:56,1416805136,5032,0,2281,2193,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404468,2014-11-24 04:58:56,1416805136,5032,0,2281,2193,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404468,2014-11-24 04:58:56,1416805136,5032,0,2281,2193,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404469,2014-11-24 04:59:02,1416805142,5020,0,2293,2216,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404469,2014-11-24 04:59:02,1416805142,5020,0,2293,2216,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404469,2014-11-24 04:59:02,1416805142,5020,0,2293,2216,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404470,2014-11-24 04:59:09,1416805149,4838,0,2345,2220,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404470,2014-11-24 04:59:09,1416805149,4838,0,2345,2220,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404470,2014-11-24 04:59:09,1416805149,4838,0,2345,2220,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404471,2014-11-24 04:59:16,1416805156,5123,0,2298,2220,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404471,2014-11-24 04:59:16,1416805156,5123,0,2298,2220,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404471,2014-11-24 04:59:16,1416805156,5123,0,2298,2220,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404472,2014-11-24 04:59:23,1416805163,4783,0,2119,2212,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404472,2014-11-24 04:59:23,1416805163,4783,0,2119,2212,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404472,2014-11-24 04:59:23,1416805163,4783,0,2119,2212,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404473,2014-11-24 04:59:29,1416805169,5124,0,2281,2197,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404473,2014-11-24 04:59:29,1416805169,5124,0,2281,2197,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404473,2014-11-24 04:59:29,1416805169,5124,0,2281,2197,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404474,2014-11-24 04:59:36,1416805176,4992,0,2289,2212,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404474,2014-11-24 04:59:36,1416805176,4992,0,2289,2212,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404474,2014-11-24 04:59:36,1416805176,4992,0,2289,2212,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404475,2014-11-24 04:59:43,1416805183,4783,0,2144,2212,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404475,2014-11-24 04:59:43,1416805183,4783,0,2144,2212,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404475,2014-11-24 04:59:43,1416805183,4783,0,2144,2212,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404476,2014-11-24 04:59:49,1416805189,5056,0,2281,2212,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404476,2014-11-24 04:59:49,1416805189,5056,0,2281,2212,0
REFIT-H1-COACT-000017,washer+dishwasher,candidate_window,4404476,2014-11-24 04:59:49,1416805189,5056,0,2281,2212,0
REFIT-H1-COACT-000015,washer+dishwasher,context_after,4404477,2014-11-24 04:59:56,1416805196,5034,0,2302,2181,0
REFIT-H1-COACT-000016,washer+dishwasher,context_after,4404477,2014-11-24 04:59:56,1416805196,5034,0,2302,2181,0
