review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000047,dryer+washer,context_after,5161691,2015-01-23 11:54:20,1422014060,5585,2587,2285,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161691,2015-01-23 11:54:20,1422014060,5585,2587,2285,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161691,2015-01-23 11:54:20,1422014060,5585,2587,2285,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161692,2015-01-23 11:54:27,1422014067,13696,2450,2053,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161692,2015-01-23 11:54:27,1422014067,13696,2450,2053,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161692,2015-01-23 11:54:27,1422014067,13696,2450,2053,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161692,2015-01-23 11:54:27,1422014067,13696,2450,2053,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161692,2015-01-23 11:54:27,1422014067,13696,2450,2053,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161693,2015-01-23 11:54:34,1422014074,13449,2499,2170,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161693,2015-01-23 11:54:34,1422014074,13449,2499,2170,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161693,2015-01-23 11:54:34,1422014074,13449,2499,2170,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161693,2015-01-23 11:54:34,1422014074,13449,2499,2170,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161693,2015-01-23 11:54:34,1422014074,13449,2499,2170,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161694,2015-01-23 11:54:40,1422014080,13709,2499,2220,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161694,2015-01-23 11:54:40,1422014080,13709,2499,2220,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161694,2015-01-23 11:54:40,1422014080,13709,2499,2220,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161694,2015-01-23 11:54:40,1422014080,13709,2499,2220,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161694,2015-01-23 11:54:40,1422014080,13709,2499,2220,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161695,2015-01-23 11:54:47,1422014087,15936,2499,2094,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161695,2015-01-23 11:54:47,1422014087,15936,2499,2094,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161695,2015-01-23 11:54:47,1422014087,15936,2499,2094,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161695,2015-01-23 11:54:47,1422014087,15936,2499,2094,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161695,2015-01-23 11:54:47,1422014087,15936,2499,2094,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161696,2015-01-23 11:54:54,1422014094,13953,2489,2151,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161696,2015-01-23 11:54:54,1422014094,13953,2489,2151,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161696,2015-01-23 11:54:54,1422014094,13953,2489,2151,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161696,2015-01-23 11:54:54,1422014094,13953,2489,2151,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161696,2015-01-23 11:54:54,1422014094,13953,2489,2151,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161697,2015-01-23 11:55:00,1422014100,16309,2446,2170,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161697,2015-01-23 11:55:00,1422014100,16309,2446,2170,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161697,2015-01-23 11:55:00,1422014100,16309,2446,2170,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161697,2015-01-23 11:55:00,1422014100,16309,2446,2170,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161697,2015-01-23 11:55:00,1422014100,16309,2446,2170,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161698,2015-01-23 11:55:07,1422014107,16309,2446,2201,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161698,2015-01-23 11:55:07,1422014107,16309,2446,2201,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161698,2015-01-23 11:55:07,1422014107,16309,2446,2201,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161698,2015-01-23 11:55:07,1422014107,16309,2446,2201,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161698,2015-01-23 11:55:07,1422014107,16309,2446,2201,0,0
REFIT-H1-COACT-000045,dryer+washer,context_after,5161699,2015-01-23 11:55:14,1422014114,13356,2446,2332,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161699,2015-01-23 11:55:14,1422014114,13356,2446,2332,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161699,2015-01-23 11:55:14,1422014114,13356,2446,2332,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161699,2015-01-23 11:55:14,1422014114,13356,2446,2332,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161699,2015-01-23 11:55:14,1422014114,13356,2446,2332,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161700,2015-01-23 11:55:21,1422014121,13449,2446,2228,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161700,2015-01-23 11:55:21,1422014121,13449,2446,2228,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161700,2015-01-23 11:55:21,1422014121,13449,2446,2228,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161700,2015-01-23 11:55:21,1422014121,13449,2446,2228,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161701,2015-01-23 11:55:27,1422014127,13441,2475,2204,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161701,2015-01-23 11:55:27,1422014127,13441,2475,2204,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161701,2015-01-23 11:55:27,1422014127,13441,2475,2204,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161701,2015-01-23 11:55:27,1422014127,13441,2475,2204,0,0
REFIT-H1-COACT-000046,dryer+washer,context_after,5161702,2015-01-23 11:55:34,1422014134,13558,2484,2063,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161702,2015-01-23 11:55:34,1422014134,13558,2484,2063,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161702,2015-01-23 11:55:34,1422014134,13558,2484,2063,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161702,2015-01-23 11:55:34,1422014134,13558,2484,2063,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161703,2015-01-23 11:55:41,1422014141,14473,2450,2170,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161703,2015-01-23 11:55:41,1422014141,14473,2450,2170,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161703,2015-01-23 11:55:41,1422014141,14473,2450,2170,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161704,2015-01-23 11:55:48,1422014148,13714,2450,2063,0,0
REFIT-H1-COACT-000048,dryer+washer,candidate_window,5161704,2015-01-23 11:55:48,1422014148,13714,2450,2063,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161704,2015-01-23 11:55:48,1422014148,13714,2450,2063,0,0
REFIT-H1-COACT-000047,dryer+washer,context_after,5161705,2015-01-23 11:55:54,1422014154,12389,2555,10,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161705,2015-01-23 11:55:54,1422014154,12389,2555,10,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161705,2015-01-23 11:55:54,1422014154,12389,2555,10,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161706,2015-01-23 11:56:01,1422014161,13196,2499,9,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161706,2015-01-23 11:56:01,1422014161,13196,2499,9,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161707,2015-01-23 11:56:08,1422014168,13223,2535,9,0,0
REFIT-H1-COACT-000049,dryer+washer,context_before,5161707,2015-01-23 11:56:08,1422014168,13223,2535,9,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161708,2015-01-23 11:56:14,1422014174,13496,2455,2417,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161708,2015-01-23 11:56:14,1422014174,13496,2455,2417,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161709,2015-01-23 11:56:21,1422014181,13717,2465,2289,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161709,2015-01-23 11:56:21,1422014181,13717,2465,2289,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161710,2015-01-23 11:56:28,1422014188,13717,2465,2340,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161710,2015-01-23 11:56:28,1422014188,13717,2465,2340,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161711,2015-01-23 11:56:34,1422014194,15043,2465,2066,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161711,2015-01-23 11:56:34,1422014194,15043,2465,2066,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161712,2015-01-23 11:56:41,1422014201,13805,2446,2228,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161712,2015-01-23 11:56:41,1422014201,13805,2446,2228,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161713,2015-01-23 11:56:48,1422014208,13775,2484,2228,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161713,2015-01-23 11:56:48,1422014208,13775,2484,2228,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161714,2015-01-23 11:56:55,1422014215,14054,2441,2101,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161714,2015-01-23 11:56:55,1422014215,14054,2441,2101,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161715,2015-01-23 11:57:02,1422014222,13478,2446,2212,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161715,2015-01-23 11:57:02,1422014222,13478,2446,2212,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161716,2015-01-23 11:57:08,1422014228,12359,139,2137,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161716,2015-01-23 11:57:08,1422014228,12359,139,2137,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161717,2015-01-23 11:57:15,1422014235,12359,136,2232,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161717,2015-01-23 11:57:15,1422014235,12359,136,2232,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161718,2015-01-23 11:57:22,1422014242,5680,137,2345,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161718,2015-01-23 11:57:22,1422014242,5680,137,2345,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161719,2015-01-23 11:57:29,1422014249,5429,2592,2336,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161719,2015-01-23 11:57:29,1422014249,5429,2592,2336,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161720,2015-01-23 11:57:35,1422014255,5681,2566,2336,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161720,2015-01-23 11:57:35,1422014255,5681,2566,2336,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161721,2015-01-23 11:57:42,1422014262,5712,2494,2332,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161721,2015-01-23 11:57:42,1422014262,5712,2494,2332,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161722,2015-01-23 11:57:49,1422014269,5611,2603,2336,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161722,2015-01-23 11:57:49,1422014269,5611,2603,2336,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161723,2015-01-23 11:57:56,1422014276,5437,2603,2137,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161723,2015-01-23 11:57:56,1422014276,5437,2603,2137,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161724,2015-01-23 11:58:02,1422014282,5622,2561,2340,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161724,2015-01-23 11:58:02,1422014282,5622,2561,2340,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161725,2015-01-23 11:58:09,1422014289,4579,1393,2302,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161725,2015-01-23 11:58:09,1422014289,4579,1393,2302,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161726,2015-01-23 11:58:16,1422014296,4414,1386,2189,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161726,2015-01-23 11:58:16,1422014296,4414,1386,2189,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161727,2015-01-23 11:58:23,1422014303,4507,1376,2363,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161727,2015-01-23 11:58:23,1422014303,4507,1376,2363,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161728,2015-01-23 11:58:30,1422014310,4582,1397,2193,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161728,2015-01-23 11:58:30,1422014310,4582,1397,2193,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161729,2015-01-23 11:58:36,1422014316,4357,1393,2310,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161729,2015-01-23 11:58:36,1422014316,4357,1393,2310,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161730,2015-01-23 11:58:43,1422014323,4357,1397,2336,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161730,2015-01-23 11:58:43,1422014323,4357,1397,2336,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161731,2015-01-23 11:58:50,1422014330,4341,1397,2363,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161731,2015-01-23 11:58:50,1422014330,4341,1397,2363,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161731,2015-01-23 11:58:50,1422014330,4341,1397,2363,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161732,2015-01-23 11:58:57,1422014337,4571,1396,2363,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161732,2015-01-23 11:58:57,1422014337,4571,1396,2363,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161732,2015-01-23 11:58:57,1422014337,4571,1396,2363,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161733,2015-01-23 11:59:03,1422014343,4571,1407,2376,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161733,2015-01-23 11:59:03,1422014343,4571,1407,2376,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161733,2015-01-23 11:59:03,1422014343,4571,1407,2376,0,0
REFIT-H1-COACT-000048,dryer+washer,context_after,5161734,2015-01-23 11:59:04,1422014344,4603,1407,2376,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161734,2015-01-23 11:59:04,1422014344,4603,1407,2376,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161734,2015-01-23 11:59:04,1422014344,4603,1407,2376,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161735,2015-01-23 11:59:10,1422014350,4275,1399,2376,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161735,2015-01-23 11:59:10,1422014350,4275,1399,2376,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161736,2015-01-23 11:59:17,1422014357,4275,1402,2193,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161736,2015-01-23 11:59:17,1422014357,4275,1402,2193,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161737,2015-01-23 11:59:24,1422014364,4275,1399,2340,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161737,2015-01-23 11:59:24,1422014364,4275,1399,2340,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161737,2015-01-23 11:59:24,1422014364,4275,1399,2340,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161738,2015-01-23 11:59:31,1422014371,4489,1399,2376,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161738,2015-01-23 11:59:31,1422014371,4489,1399,2376,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161738,2015-01-23 11:59:31,1422014371,4489,1399,2376,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161739,2015-01-23 11:59:37,1422014377,4062,148,2197,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161739,2015-01-23 11:59:37,1422014377,4062,148,2197,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161739,2015-01-23 11:59:37,1422014377,4062,148,2197,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161740,2015-01-23 11:59:44,1422014384,3184,139,2403,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161740,2015-01-23 11:59:44,1422014384,3184,139,2403,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161740,2015-01-23 11:59:44,1422014384,3184,139,2403,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161741,2015-01-23 11:59:51,1422014391,3122,139,2236,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161741,2015-01-23 11:59:51,1422014391,3122,139,2236,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161741,2015-01-23 11:59:51,1422014391,3122,139,2236,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161742,2015-01-23 11:59:58,1422014398,2790,138,2403,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161742,2015-01-23 11:59:58,1422014398,2790,138,2403,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161742,2015-01-23 11:59:58,1422014398,2790,138,2403,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161743,2015-01-23 12:00:04,1422014404,3088,140,2332,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161743,2015-01-23 12:00:04,1422014404,3088,140,2332,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161743,2015-01-23 12:00:04,1422014404,3088,140,2332,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161744,2015-01-23 12:00:11,1422014411,3118,138,2385,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161744,2015-01-23 12:00:11,1422014411,3118,138,2385,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161744,2015-01-23 12:00:11,1422014411,3118,138,2385,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161745,2015-01-23 12:00:18,1422014418,3118,138,2260,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161745,2015-01-23 12:00:18,1422014418,3118,138,2260,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161745,2015-01-23 12:00:18,1422014418,3118,138,2260,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161746,2015-01-23 12:00:24,1422014424,3211,140,2340,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161746,2015-01-23 12:00:24,1422014424,3211,140,2340,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161746,2015-01-23 12:00:24,1422014424,3211,140,2340,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161747,2015-01-23 12:00:31,1422014431,2789,138,2349,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161747,2015-01-23 12:00:31,1422014431,2789,138,2349,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161747,2015-01-23 12:00:31,1422014431,2789,138,2349,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161748,2015-01-23 12:00:38,1422014438,2920,140,2208,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161748,2015-01-23 12:00:38,1422014438,2920,140,2208,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161748,2015-01-23 12:00:38,1422014438,2920,140,2208,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161749,2015-01-23 12:00:45,1422014445,3275,138,2367,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161749,2015-01-23 12:00:45,1422014445,3275,138,2367,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161749,2015-01-23 12:00:45,1422014445,3275,138,2367,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161750,2015-01-23 12:00:51,1422014451,3238,138,2408,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161750,2015-01-23 12:00:51,1422014451,3238,138,2408,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161750,2015-01-23 12:00:51,1422014451,3238,138,2408,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161751,2015-01-23 12:00:58,1422014458,3471,139,2228,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161751,2015-01-23 12:00:58,1422014458,3471,139,2228,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161751,2015-01-23 12:00:58,1422014458,3471,139,2228,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161751,2015-01-23 12:00:58,1422014458,3471,139,2228,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161752,2015-01-23 12:01:05,1422014465,3266,139,2228,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161752,2015-01-23 12:01:05,1422014465,3266,139,2228,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161752,2015-01-23 12:01:05,1422014465,3266,139,2228,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161752,2015-01-23 12:01:05,1422014465,3266,139,2228,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161753,2015-01-23 12:01:12,1422014472,3144,139,2240,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161753,2015-01-23 12:01:12,1422014472,3144,139,2240,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161753,2015-01-23 12:01:12,1422014472,3144,139,2240,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161753,2015-01-23 12:01:12,1422014472,3144,139,2240,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161754,2015-01-23 12:01:18,1422014478,2821,139,2446,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161754,2015-01-23 12:01:18,1422014478,2821,139,2446,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161754,2015-01-23 12:01:18,1422014478,2821,139,2446,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161754,2015-01-23 12:01:18,1422014478,2821,139,2446,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161755,2015-01-23 12:01:25,1422014485,3125,140,2385,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161755,2015-01-23 12:01:25,1422014485,3125,140,2385,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161755,2015-01-23 12:01:25,1422014485,3125,140,2385,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161755,2015-01-23 12:01:25,1422014485,3125,140,2385,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161756,2015-01-23 12:01:32,1422014492,3221,141,2363,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161756,2015-01-23 12:01:32,1422014492,3221,141,2363,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161756,2015-01-23 12:01:32,1422014492,3221,141,2363,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161756,2015-01-23 12:01:32,1422014492,3221,141,2363,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161757,2015-01-23 12:01:39,1422014499,2821,140,2224,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161757,2015-01-23 12:01:39,1422014499,2821,140,2224,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161757,2015-01-23 12:01:39,1422014499,2821,140,2224,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161757,2015-01-23 12:01:39,1422014499,2821,140,2224,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161758,2015-01-23 12:01:45,1422014505,3086,139,2224,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161758,2015-01-23 12:01:45,1422014505,3086,139,2224,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161758,2015-01-23 12:01:45,1422014505,3086,139,2224,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161758,2015-01-23 12:01:45,1422014505,3086,139,2224,0,0
REFIT-H1-COACT-000049,dryer+washer,candidate_window,5161759,2015-01-23 12:01:52,1422014512,2817,139,2413,0,0
REFIT-H1-COACT-000050,dryer+washer,context_before,5161759,2015-01-23 12:01:52,1422014512,2817,139,2413,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161759,2015-01-23 12:01:52,1422014512,2817,139,2413,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161759,2015-01-23 12:01:52,1422014512,2817,139,2413,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161759,2015-01-23 12:01:52,1422014512,2817,139,2413,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161760,2015-01-23 12:01:59,1422014519,2557,142,2413,0,1
