review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000050,dryer+washer,context_before,5161760,2015-01-23 12:01:59,1422014519,2557,142,2413,0,1
REFIT-H1-COACT-000051,dryer+washer,context_before,5161760,2015-01-23 12:01:59,1422014519,2557,142,2413,0,1
REFIT-H1-COACT-000052,dryer+washer,context_before,5161760,2015-01-23 12:01:59,1422014519,2557,142,2413,0,1
REFIT-H1-COACT-000053,dryer+washer,context_before,5161760,2015-01-23 12:01:59,1422014519,2557,142,2413,0,1
REFIT-H1-COACT-000049,dryer+washer,context_after,5161761,2015-01-23 12:02:06,1422014526,2709,141,2345,0,0
REFIT-H1-COACT-000050,dryer+washer,candidate_window,5161761,2015-01-23 12:02:06,1422014526,2709,141,2345,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161761,2015-01-23 12:02:06,1422014526,2709,141,2345,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161761,2015-01-23 12:02:06,1422014526,2709,141,2345,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161761,2015-01-23 12:02:06,1422014526,2709,141,2345,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161762,2015-01-23 12:02:12,1422014532,2880,140,2399,0,0
REFIT-H1-COACT-000050,dryer+washer,candidate_window,5161762,2015-01-23 12:02:12,1422014532,2880,140,2399,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161762,2015-01-23 12:02:12,1422014532,2880,140,2399,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161762,2015-01-23 12:02:12,1422014532,2880,140,2399,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161762,2015-01-23 12:02:12,1422014532,2880,140,2399,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161763,2015-01-23 12:02:19,1422014539,2661,140,2216,0,0
REFIT-H1-COACT-000050,dryer+washer,candidate_window,5161763,2015-01-23 12:02:19,1422014539,2661,140,2216,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161763,2015-01-23 12:02:19,1422014539,2661,140,2216,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161763,2015-01-23 12:02:19,1422014539,2661,140,2216,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161763,2015-01-23 12:02:19,1422014539,2661,140,2216,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161764,2015-01-23 12:02:26,1422014546,2839,141,2323,0,0
REFIT-H1-COACT-000050,dryer+washer,candidate_window,5161764,2015-01-23 12:02:26,1422014546,2839,141,2323,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161764,2015-01-23 12:02:26,1422014546,2839,141,2323,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161764,2015-01-23 12:02:26,1422014546,2839,141,2323,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161764,2015-01-23 12:02:26,1422014546,2839,141,2323,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161765,2015-01-23 12:02:33,1422014553,828,145,157,0,0
REFIT-H1-COACT-000050,dryer+washer,candidate_window,5161765,2015-01-23 12:02:33,1422014553,828,145,157,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161765,2015-01-23 12:02:33,1422014553,828,145,157,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161765,2015-01-23 12:02:33,1422014553,828,145,157,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161765,2015-01-23 12:02:33,1422014553,828,145,157,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161766,2015-01-23 12:02:40,1422014560,477,157,24,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161766,2015-01-23 12:02:40,1422014560,477,157,24,0,0
REFIT-H1-COACT-000051,dryer+washer,context_before,5161766,2015-01-23 12:02:40,1422014560,477,157,24,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161766,2015-01-23 12:02:40,1422014560,477,157,24,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161766,2015-01-23 12:02:40,1422014560,477,157,24,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161767,2015-01-23 12:02:46,1422014566,477,155,161,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161767,2015-01-23 12:02:46,1422014566,477,155,161,0,0
REFIT-H1-COACT-000051,dryer+washer,candidate_window,5161767,2015-01-23 12:02:46,1422014566,477,155,161,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161767,2015-01-23 12:02:46,1422014566,477,155,161,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161767,2015-01-23 12:02:46,1422014566,477,155,161,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161768,2015-01-23 12:02:53,1422014573,930,155,187,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161768,2015-01-23 12:02:53,1422014573,930,155,187,0,0
REFIT-H1-COACT-000051,dryer+washer,candidate_window,5161768,2015-01-23 12:02:53,1422014573,930,155,187,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161768,2015-01-23 12:02:53,1422014573,930,155,187,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161768,2015-01-23 12:02:53,1422014573,930,155,187,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161769,2015-01-23 12:03:00,1422014580,480,158,3,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161769,2015-01-23 12:03:00,1422014580,480,158,3,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161769,2015-01-23 12:03:00,1422014580,480,158,3,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161769,2015-01-23 12:03:00,1422014580,480,158,3,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161769,2015-01-23 12:03:00,1422014580,480,158,3,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161770,2015-01-23 12:03:07,1422014587,983,155,19,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161770,2015-01-23 12:03:07,1422014587,983,155,19,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161770,2015-01-23 12:03:07,1422014587,983,155,19,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161770,2015-01-23 12:03:07,1422014587,983,155,19,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161770,2015-01-23 12:03:07,1422014587,983,155,19,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161771,2015-01-23 12:03:13,1422014593,1593,155,36,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161771,2015-01-23 12:03:13,1422014593,1593,155,36,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161771,2015-01-23 12:03:13,1422014593,1593,155,36,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161771,2015-01-23 12:03:13,1422014593,1593,155,36,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161771,2015-01-23 12:03:13,1422014593,1593,155,36,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161772,2015-01-23 12:03:20,1422014600,750,158,85,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161772,2015-01-23 12:03:20,1422014600,750,158,85,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161772,2015-01-23 12:03:20,1422014600,750,158,85,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161772,2015-01-23 12:03:20,1422014600,750,158,85,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161772,2015-01-23 12:03:20,1422014600,750,158,85,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161773,2015-01-23 12:03:27,1422014607,722,158,82,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161773,2015-01-23 12:03:27,1422014607,722,158,82,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161773,2015-01-23 12:03:27,1422014607,722,158,82,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161773,2015-01-23 12:03:27,1422014607,722,158,82,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161773,2015-01-23 12:03:27,1422014607,722,158,82,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161774,2015-01-23 12:03:34,1422014614,695,156,74,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161774,2015-01-23 12:03:34,1422014614,695,156,74,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161774,2015-01-23 12:03:34,1422014614,695,156,74,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161774,2015-01-23 12:03:34,1422014614,695,156,74,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161774,2015-01-23 12:03:34,1422014614,695,156,74,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161775,2015-01-23 12:03:41,1422014621,699,158,75,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161775,2015-01-23 12:03:41,1422014621,699,158,75,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161775,2015-01-23 12:03:41,1422014621,699,158,75,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161775,2015-01-23 12:03:41,1422014621,699,158,75,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161775,2015-01-23 12:03:41,1422014621,699,158,75,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161776,2015-01-23 12:03:47,1422014627,705,156,79,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161776,2015-01-23 12:03:47,1422014627,705,156,79,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161776,2015-01-23 12:03:47,1422014627,705,156,79,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161776,2015-01-23 12:03:47,1422014627,705,156,79,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161776,2015-01-23 12:03:47,1422014627,705,156,79,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161777,2015-01-23 12:03:54,1422014634,517,158,27,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161777,2015-01-23 12:03:54,1422014634,517,158,27,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161777,2015-01-23 12:03:54,1422014634,517,158,27,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161777,2015-01-23 12:03:54,1422014634,517,158,27,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161777,2015-01-23 12:03:54,1422014634,517,158,27,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161778,2015-01-23 12:04:01,1422014641,526,155,34,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161778,2015-01-23 12:04:01,1422014641,526,155,34,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161778,2015-01-23 12:04:01,1422014641,526,155,34,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161778,2015-01-23 12:04:01,1422014641,526,155,34,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161778,2015-01-23 12:04:01,1422014641,526,155,34,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161779,2015-01-23 12:04:08,1422014648,652,155,62,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161779,2015-01-23 12:04:08,1422014648,652,155,62,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161779,2015-01-23 12:04:08,1422014648,652,155,62,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161779,2015-01-23 12:04:08,1422014648,652,155,62,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161779,2015-01-23 12:04:08,1422014648,652,155,62,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161780,2015-01-23 12:04:14,1422014654,530,154,26,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161780,2015-01-23 12:04:14,1422014654,530,154,26,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161780,2015-01-23 12:04:14,1422014654,530,154,26,0,0
REFIT-H1-COACT-000052,dryer+washer,context_before,5161780,2015-01-23 12:04:14,1422014654,530,154,26,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161780,2015-01-23 12:04:14,1422014654,530,154,26,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161781,2015-01-23 12:04:21,1422014661,1066,153,142,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161781,2015-01-23 12:04:21,1422014661,1066,153,142,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161781,2015-01-23 12:04:21,1422014661,1066,153,142,0,0
REFIT-H1-COACT-000052,dryer+washer,candidate_window,5161781,2015-01-23 12:04:21,1422014661,1066,153,142,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161781,2015-01-23 12:04:21,1422014661,1066,153,142,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000052,dryer+washer,candidate_window,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161782,2015-01-23 12:04:28,1422014668,983,153,131,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161783,2015-01-23 12:04:35,1422014675,763,151,82,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161784,2015-01-23 12:04:41,1422014681,687,156,68,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161785,2015-01-23 12:04:48,1422014688,687,156,68,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161786,2015-01-23 12:04:55,1422014695,680,156,67,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161787,2015-01-23 12:05:02,1422014702,731,153,67,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000053,dryer+washer,context_before,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161788,2015-01-23 12:05:08,1422014708,788,143,98,0,0
REFIT-H1-COACT-000049,dryer+washer,context_after,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161789,2015-01-23 12:05:15,1422014715,817,144,192,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161790,2015-01-23 12:05:22,1422014722,870,143,255,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161791,2015-01-23 12:05:29,1422014729,907,144,179,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161792,2015-01-23 12:05:36,1422014736,807,145,204,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161793,2015-01-23 12:05:42,1422014742,767,145,190,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000053,dryer+washer,candidate_window,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161794,2015-01-23 12:05:49,1422014749,791,144,210,0,0
REFIT-H1-COACT-000050,dryer+washer,context_after,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161795,2015-01-23 12:05:56,1422014756,524,145,27,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161796,2015-01-23 12:06:03,1422014763,511,145,33,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161797,2015-01-23 12:06:09,1422014769,478,145,31,0,0
REFIT-H1-COACT-000051,dryer+washer,context_after,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161798,2015-01-23 12:06:16,1422014776,482,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161799,2015-01-23 12:06:23,1422014783,482,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161799,2015-01-23 12:06:23,1422014783,482,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161799,2015-01-23 12:06:23,1422014783,482,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161799,2015-01-23 12:06:23,1422014783,482,145,9,0,0
