review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000056,dryer+washer,context_before,5161799,2015-01-23 12:06:23,1422014783,482,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161800,2015-01-23 12:06:30,1422014790,483,146,10,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161800,2015-01-23 12:06:30,1422014790,483,146,10,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161800,2015-01-23 12:06:30,1422014790,483,146,10,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161800,2015-01-23 12:06:30,1422014790,483,146,10,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161800,2015-01-23 12:06:30,1422014790,483,146,10,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161801,2015-01-23 12:06:37,1422014797,483,143,10,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161801,2015-01-23 12:06:37,1422014797,483,143,10,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161801,2015-01-23 12:06:37,1422014797,483,143,10,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161801,2015-01-23 12:06:37,1422014797,483,143,10,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161801,2015-01-23 12:06:37,1422014797,483,143,10,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161802,2015-01-23 12:06:43,1422014803,489,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161802,2015-01-23 12:06:43,1422014803,489,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161802,2015-01-23 12:06:43,1422014803,489,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161802,2015-01-23 12:06:43,1422014803,489,145,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161802,2015-01-23 12:06:43,1422014803,489,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161803,2015-01-23 12:06:50,1422014810,483,143,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161803,2015-01-23 12:06:50,1422014810,483,143,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161803,2015-01-23 12:06:50,1422014810,483,143,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161803,2015-01-23 12:06:50,1422014810,483,143,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161803,2015-01-23 12:06:50,1422014810,483,143,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161804,2015-01-23 12:06:57,1422014817,485,146,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161804,2015-01-23 12:06:57,1422014817,485,146,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161804,2015-01-23 12:06:57,1422014817,485,146,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161804,2015-01-23 12:06:57,1422014817,485,146,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161804,2015-01-23 12:06:57,1422014817,485,146,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161805,2015-01-23 12:07:04,1422014824,484,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161805,2015-01-23 12:07:04,1422014824,484,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161805,2015-01-23 12:07:04,1422014824,484,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161805,2015-01-23 12:07:04,1422014824,484,145,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161805,2015-01-23 12:07:04,1422014824,484,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161806,2015-01-23 12:07:10,1422014830,484,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161806,2015-01-23 12:07:10,1422014830,484,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161806,2015-01-23 12:07:10,1422014830,484,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161806,2015-01-23 12:07:10,1422014830,484,145,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161806,2015-01-23 12:07:10,1422014830,484,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161807,2015-01-23 12:07:17,1422014837,479,145,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161807,2015-01-23 12:07:17,1422014837,479,145,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161807,2015-01-23 12:07:17,1422014837,479,145,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161807,2015-01-23 12:07:17,1422014837,479,145,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161807,2015-01-23 12:07:17,1422014837,479,145,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161808,2015-01-23 12:07:24,1422014844,476,144,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161808,2015-01-23 12:07:24,1422014844,476,144,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161808,2015-01-23 12:07:24,1422014844,476,144,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161808,2015-01-23 12:07:24,1422014844,476,144,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161808,2015-01-23 12:07:24,1422014844,476,144,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161809,2015-01-23 12:07:31,1422014851,483,143,9,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161809,2015-01-23 12:07:31,1422014851,483,143,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161809,2015-01-23 12:07:31,1422014851,483,143,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161809,2015-01-23 12:07:31,1422014851,483,143,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161809,2015-01-23 12:07:31,1422014851,483,143,9,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161810,2015-01-23 12:07:37,1422014857,479,143,10,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161810,2015-01-23 12:07:37,1422014857,479,143,10,0,0
REFIT-H1-COACT-000054,dryer+washer,context_before,5161810,2015-01-23 12:07:37,1422014857,479,143,10,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161810,2015-01-23 12:07:37,1422014857,479,143,10,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161810,2015-01-23 12:07:37,1422014857,479,143,10,0,0
REFIT-H1-COACT-000052,dryer+washer,context_after,5161811,2015-01-23 12:07:44,1422014864,553,145,314,0,1
REFIT-H1-COACT-000053,dryer+washer,context_after,5161811,2015-01-23 12:07:44,1422014864,553,145,314,0,1
REFIT-H1-COACT-000054,dryer+washer,context_before,5161811,2015-01-23 12:07:44,1422014864,553,145,314,0,1
REFIT-H1-COACT-000055,dryer+washer,context_before,5161811,2015-01-23 12:07:44,1422014864,553,145,314,0,1
REFIT-H1-COACT-000056,dryer+washer,context_before,5161811,2015-01-23 12:07:44,1422014864,553,145,314,0,1
REFIT-H1-COACT-000052,dryer+washer,context_after,5161812,2015-01-23 12:07:51,1422014871,919,144,128,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161812,2015-01-23 12:07:51,1422014871,919,144,128,0,0
REFIT-H1-COACT-000054,dryer+washer,candidate_window,5161812,2015-01-23 12:07:51,1422014871,919,144,128,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161812,2015-01-23 12:07:51,1422014871,919,144,128,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161812,2015-01-23 12:07:51,1422014871,919,144,128,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161813,2015-01-23 12:07:58,1422014878,867,144,72,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161813,2015-01-23 12:07:58,1422014878,867,144,72,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161813,2015-01-23 12:07:58,1422014878,867,144,72,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161813,2015-01-23 12:07:58,1422014878,867,144,72,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161814,2015-01-23 12:08:04,1422014884,867,143,4,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161814,2015-01-23 12:08:04,1422014884,867,143,4,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161814,2015-01-23 12:08:04,1422014884,867,143,4,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161814,2015-01-23 12:08:04,1422014884,867,143,4,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161815,2015-01-23 12:08:05,1422014885,477,143,4,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161815,2015-01-23 12:08:05,1422014885,477,143,4,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161815,2015-01-23 12:08:05,1422014885,477,143,4,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161815,2015-01-23 12:08:05,1422014885,477,143,4,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161816,2015-01-23 12:08:11,1422014891,778,153,4,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161816,2015-01-23 12:08:11,1422014891,778,153,4,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161816,2015-01-23 12:08:11,1422014891,778,153,4,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161816,2015-01-23 12:08:11,1422014891,778,153,4,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161817,2015-01-23 12:08:18,1422014898,862,153,4,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161817,2015-01-23 12:08:18,1422014898,862,153,4,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161817,2015-01-23 12:08:18,1422014898,862,153,4,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161817,2015-01-23 12:08:18,1422014898,862,153,4,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161818,2015-01-23 12:08:24,1422014904,472,153,3,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161818,2015-01-23 12:08:24,1422014904,472,153,3,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161818,2015-01-23 12:08:24,1422014904,472,153,3,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161818,2015-01-23 12:08:24,1422014904,472,153,3,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161819,2015-01-23 12:08:31,1422014911,877,154,68,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161819,2015-01-23 12:08:31,1422014911,877,154,68,0,0
REFIT-H1-COACT-000055,dryer+washer,context_before,5161819,2015-01-23 12:08:31,1422014911,877,154,68,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161819,2015-01-23 12:08:31,1422014911,877,154,68,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161820,2015-01-23 12:08:38,1422014918,862,154,124,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161820,2015-01-23 12:08:38,1422014918,862,154,124,0,0
REFIT-H1-COACT-000055,dryer+washer,candidate_window,5161820,2015-01-23 12:08:38,1422014918,862,154,124,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161820,2015-01-23 12:08:38,1422014918,862,154,124,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161821,2015-01-23 12:08:45,1422014925,585,153,35,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161821,2015-01-23 12:08:45,1422014925,585,153,35,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161821,2015-01-23 12:08:45,1422014925,585,153,35,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161821,2015-01-23 12:08:45,1422014925,585,153,35,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161822,2015-01-23 12:08:51,1422014931,863,153,35,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161822,2015-01-23 12:08:51,1422014931,863,153,35,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161822,2015-01-23 12:08:51,1422014931,863,153,35,0,0
REFIT-H1-COACT-000056,dryer+washer,context_before,5161822,2015-01-23 12:08:51,1422014931,863,153,35,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161823,2015-01-23 12:08:58,1422014938,798,154,118,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161823,2015-01-23 12:08:58,1422014938,798,154,118,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161823,2015-01-23 12:08:58,1422014938,798,154,118,0,0
REFIT-H1-COACT-000056,dryer+washer,candidate_window,5161823,2015-01-23 12:08:58,1422014938,798,154,118,0,0
REFIT-H1-COACT-000053,dryer+washer,context_after,5161824,2015-01-23 12:09:05,1422014945,709,154,81,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161824,2015-01-23 12:09:05,1422014945,709,154,81,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161824,2015-01-23 12:09:05,1422014945,709,154,81,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161824,2015-01-23 12:09:05,1422014945,709,154,81,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161825,2015-01-23 12:09:11,1422014951,505,18,65,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161825,2015-01-23 12:09:11,1422014951,505,18,65,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161825,2015-01-23 12:09:11,1422014951,505,18,65,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161826,2015-01-23 12:09:18,1422014958,485,18,68,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161826,2015-01-23 12:09:18,1422014958,485,18,68,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161826,2015-01-23 12:09:18,1422014958,485,18,68,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161827,2015-01-23 12:09:25,1422014965,337,0,27,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161827,2015-01-23 12:09:25,1422014965,337,0,27,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161827,2015-01-23 12:09:25,1422014965,337,0,27,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161828,2015-01-23 12:09:31,1422014971,348,0,34,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161828,2015-01-23 12:09:31,1422014971,348,0,34,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161828,2015-01-23 12:09:31,1422014971,348,0,34,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161829,2015-01-23 12:09:38,1422014978,401,0,72,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161829,2015-01-23 12:09:38,1422014978,401,0,72,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161829,2015-01-23 12:09:38,1422014978,401,0,72,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161830,2015-01-23 12:09:45,1422014985,325,0,3,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161830,2015-01-23 12:09:45,1422014985,325,0,3,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161830,2015-01-23 12:09:45,1422014985,325,0,3,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161831,2015-01-23 12:09:52,1422014992,321,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161831,2015-01-23 12:09:52,1422014992,321,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161831,2015-01-23 12:09:52,1422014992,321,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161832,2015-01-23 12:09:58,1422014998,325,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161832,2015-01-23 12:09:58,1422014998,325,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161832,2015-01-23 12:09:58,1422014998,325,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161833,2015-01-23 12:10:05,1422015005,324,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161833,2015-01-23 12:10:05,1422015005,324,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161833,2015-01-23 12:10:05,1422015005,324,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161834,2015-01-23 12:10:12,1422015012,324,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161834,2015-01-23 12:10:12,1422015012,324,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161834,2015-01-23 12:10:12,1422015012,324,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161835,2015-01-23 12:10:18,1422015018,325,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161835,2015-01-23 12:10:18,1422015018,325,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161835,2015-01-23 12:10:18,1422015018,325,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161836,2015-01-23 12:10:25,1422015025,321,0,10,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161836,2015-01-23 12:10:25,1422015025,321,0,10,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161836,2015-01-23 12:10:25,1422015025,321,0,10,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161837,2015-01-23 12:10:32,1422015032,323,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161837,2015-01-23 12:10:32,1422015032,323,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161837,2015-01-23 12:10:32,1422015032,323,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161838,2015-01-23 12:10:39,1422015039,333,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161838,2015-01-23 12:10:39,1422015039,333,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161838,2015-01-23 12:10:39,1422015039,333,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161839,2015-01-23 12:10:45,1422015045,324,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161839,2015-01-23 12:10:45,1422015045,324,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161839,2015-01-23 12:10:45,1422015045,324,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161840,2015-01-23 12:10:52,1422015052,324,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161840,2015-01-23 12:10:52,1422015052,324,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161840,2015-01-23 12:10:52,1422015052,324,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161841,2015-01-23 12:10:59,1422015059,324,0,9,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161841,2015-01-23 12:10:59,1422015059,324,0,9,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161841,2015-01-23 12:10:59,1422015059,324,0,9,0,0
REFIT-H1-COACT-000054,dryer+washer,context_after,5161842,2015-01-23 12:11:06,1422015066,353,0,288,0,1
REFIT-H1-COACT-000055,dryer+washer,context_after,5161842,2015-01-23 12:11:06,1422015066,353,0,288,0,1
REFIT-H1-COACT-000056,dryer+washer,context_after,5161842,2015-01-23 12:11:06,1422015066,353,0,288,0,1
REFIT-H1-COACT-000055,dryer+washer,context_after,5161843,2015-01-23 12:11:12,1422015072,741,0,142,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161843,2015-01-23 12:11:12,1422015072,741,0,142,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161844,2015-01-23 12:11:19,1422015079,326,0,10,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161844,2015-01-23 12:11:19,1422015079,326,0,10,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161845,2015-01-23 12:11:26,1422015086,532,0,4,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161845,2015-01-23 12:11:26,1422015086,532,0,4,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161846,2015-01-23 12:11:33,1422015093,725,0,136,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161846,2015-01-23 12:11:33,1422015093,725,0,136,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161847,2015-01-23 12:11:39,1422015099,321,0,135,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161847,2015-01-23 12:11:39,1422015099,321,0,135,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161848,2015-01-23 12:11:46,1422015106,2361,0,96,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161848,2015-01-23 12:11:46,1422015106,2361,0,96,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161849,2015-01-23 12:11:53,1422015113,2504,0,140,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161849,2015-01-23 12:11:53,1422015113,2504,0,140,0,0
REFIT-H1-COACT-000055,dryer+washer,context_after,5161850,2015-01-23 12:12:00,1422015120,2562,0,36,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161850,2015-01-23 12:12:00,1422015120,2562,0,36,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161851,2015-01-23 12:12:06,1422015126,3633,0,36,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161852,2015-01-23 12:12:13,1422015133,2574,0,36,0,0
REFIT-H1-COACT-000056,dryer+washer,context_after,5161853,2015-01-23 12:12:20,1422015140,2447,0,127,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665167,2015-03-03 12:47:53,1425386873,1357,0,161,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665168,2015-03-03 12:48:00,1425386880,1466,0,156,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665169,2015-03-03 12:48:07,1425386887,1164,0,3,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665170,2015-03-03 12:48:14,1425386894,1203,0,36,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665171,2015-03-03 12:48:21,1425386901,402,0,73,0,1
REFIT-H1-COACT-000057,dryer+washer,context_before,5665172,2015-03-03 12:48:28,1425386908,378,0,74,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665173,2015-03-03 12:48:35,1425386915,353,0,63,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665174,2015-03-03 12:48:42,1425386922,347,0,63,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665175,2015-03-03 12:48:48,1425386928,347,0,65,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665176,2015-03-03 12:48:49,1425386929,347,0,65,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665177,2015-03-03 12:48:55,1425386935,196,0,27,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665178,2015-03-03 12:49:02,1425386942,201,0,34,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665179,2015-03-03 12:49:09,1425386949,266,0,64,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665180,2015-03-03 12:49:16,1425386956,197,0,30,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665181,2015-03-03 12:49:23,1425386963,665,0,137,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665182,2015-03-03 12:49:30,1425386970,411,0,110,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665183,2015-03-03 12:49:37,1425386977,352,0,77,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665184,2015-03-03 12:49:44,1425386984,345,0,77,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665185,2015-03-03 12:49:51,1425386991,366,0,77,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665186,2015-03-03 12:49:58,1425386998,366,0,73,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665187,2015-03-03 12:50:05,1425387005,329,0,28,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665188,2015-03-03 12:50:12,1425387012,634,0,28,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665188,2015-03-03 12:50:12,1425387012,634,0,28,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665189,2015-03-03 12:50:19,1425387019,426,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665189,2015-03-03 12:50:19,1425387019,426,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665190,2015-03-03 12:50:26,1425387026,335,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665190,2015-03-03 12:50:26,1425387026,335,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665191,2015-03-03 12:50:33,1425387033,359,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665191,2015-03-03 12:50:33,1425387033,359,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665192,2015-03-03 12:50:40,1425387040,346,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665192,2015-03-03 12:50:40,1425387040,346,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665193,2015-03-03 12:50:47,1425387047,353,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665193,2015-03-03 12:50:47,1425387047,353,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665194,2015-03-03 12:50:54,1425387054,345,0,85,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665194,2015-03-03 12:50:54,1425387054,345,0,85,0,0
