review_window_id,device_pair,row_relation,source_csv_line,Time,Unix,Aggregate,Appliance4,Appliance5,Appliance6,Issues
REFIT-H1-COACT-000057,dryer+washer,context_before,5665195,2015-03-03 12:51:00,1425387060,494,0,140,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665195,2015-03-03 12:51:00,1425387060,494,0,140,0,0
REFIT-H1-COACT-000057,dryer+washer,context_before,5665196,2015-03-03 12:51:07,1425387067,513,0,201,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665196,2015-03-03 12:51:07,1425387067,513,0,201,0,0
REFIT-H1-COACT-000057,dryer+washer,candidate_window,5665197,2015-03-03 12:51:14,1425387074,759,153,267,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665197,2015-03-03 12:51:14,1425387074,759,153,267,0,0
REFIT-H1-COACT-000057,dryer+washer,candidate_window,5665198,2015-03-03 12:51:21,1425387081,677,153,199,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665198,2015-03-03 12:51:21,1425387081,677,153,199,0,0
REFIT-H1-COACT-000057,dryer+washer,candidate_window,5665199,2015-03-03 12:51:28,1425387088,1614,156,200,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665199,2015-03-03 12:51:28,1425387088,1614,156,200,0,0
REFIT-H1-COACT-000057,dryer+washer,candidate_window,5665200,2015-03-03 12:51:35,1425387095,1551,156,200,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665200,2015-03-03 12:51:35,1425387095,1551,156,200,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665201,2015-03-03 12:51:42,1425387102,1495,142,28,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665201,2015-03-03 12:51:42,1425387102,1495,142,28,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665202,2015-03-03 12:51:49,1425387109,1487,146,35,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665202,2015-03-03 12:51:49,1425387109,1487,146,35,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665203,2015-03-03 12:51:55,1425387115,1487,146,35,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665203,2015-03-03 12:51:55,1425387115,1487,146,35,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665204,2015-03-03 12:51:56,1425387116,1471,140,29,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665204,2015-03-03 12:51:56,1425387116,1471,140,29,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665205,2015-03-03 12:52:02,1425387122,1445,143,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665205,2015-03-03 12:52:02,1425387122,1445,143,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665206,2015-03-03 12:52:09,1425387129,1435,143,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665206,2015-03-03 12:52:09,1425387129,1435,143,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665207,2015-03-03 12:52:16,1425387136,1424,141,10,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665207,2015-03-03 12:52:16,1425387136,1424,141,10,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665208,2015-03-03 12:52:23,1425387143,1431,143,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665208,2015-03-03 12:52:23,1425387143,1431,143,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665209,2015-03-03 12:52:30,1425387150,1445,142,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665209,2015-03-03 12:52:30,1425387150,1445,142,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665210,2015-03-03 12:52:37,1425387157,1428,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665210,2015-03-03 12:52:37,1425387157,1428,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665211,2015-03-03 12:52:43,1425387163,1425,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665211,2015-03-03 12:52:43,1425387163,1425,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665212,2015-03-03 12:52:50,1425387170,1426,141,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665212,2015-03-03 12:52:50,1425387170,1426,141,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665213,2015-03-03 12:52:57,1425387177,1430,138,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665213,2015-03-03 12:52:57,1425387177,1430,138,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665214,2015-03-03 12:53:04,1425387184,1419,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665214,2015-03-03 12:53:04,1425387184,1419,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665215,2015-03-03 12:53:11,1425387191,1436,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665215,2015-03-03 12:53:11,1425387191,1436,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665216,2015-03-03 12:53:18,1425387198,1441,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665216,2015-03-03 12:53:18,1425387198,1441,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665217,2015-03-03 12:53:25,1425387205,1419,140,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_before,5665217,2015-03-03 12:53:25,1425387205,1419,140,9,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665218,2015-03-03 12:53:32,1425387212,1419,142,173,0,0
REFIT-H1-COACT-000058,dryer+washer,candidate_window,5665218,2015-03-03 12:53:32,1425387212,1419,142,173,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665219,2015-03-03 12:53:39,1425387219,1622,143,128,0,0
REFIT-H1-COACT-000058,dryer+washer,candidate_window,5665219,2015-03-03 12:53:39,1425387219,1622,143,128,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665220,2015-03-03 12:53:45,1425387225,1459,145,4,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665220,2015-03-03 12:53:45,1425387225,1459,145,4,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665221,2015-03-03 12:53:52,1425387232,1446,144,92,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665221,2015-03-03 12:53:52,1425387232,1446,144,92,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665222,2015-03-03 12:53:59,1425387239,1478,27,92,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665222,2015-03-03 12:53:59,1425387239,1478,27,92,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665223,2015-03-03 12:54:06,1425387246,268,27,10,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665223,2015-03-03 12:54:06,1425387246,268,27,10,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665224,2015-03-03 12:54:13,1425387253,608,27,12,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665224,2015-03-03 12:54:13,1425387253,608,27,12,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665225,2015-03-03 12:54:20,1425387260,608,0,140,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665225,2015-03-03 12:54:20,1425387260,608,0,140,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665226,2015-03-03 12:54:26,1425387266,317,0,135,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665226,2015-03-03 12:54:26,1425387266,317,0,135,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665227,2015-03-03 12:54:33,1425387273,317,0,199,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665227,2015-03-03 12:54:33,1425387273,317,0,199,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665228,2015-03-03 12:54:40,1425387280,639,0,117,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665228,2015-03-03 12:54:40,1425387280,639,0,117,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665229,2015-03-03 12:54:47,1425387287,594,0,96,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665229,2015-03-03 12:54:47,1425387287,594,0,96,0,0
REFIT-H1-COACT-000057,dryer+washer,context_after,5665230,2015-03-03 12:54:54,1425387294,499,0,80,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665230,2015-03-03 12:54:54,1425387294,499,0,80,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665231,2015-03-03 12:55:01,1425387301,493,0,70,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665232,2015-03-03 12:55:07,1425387307,493,0,28,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665233,2015-03-03 12:55:08,1425387308,300,0,28,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665234,2015-03-03 12:55:14,1425387314,302,0,35,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665235,2015-03-03 12:55:21,1425387321,643,0,35,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665236,2015-03-03 12:55:28,1425387328,257,0,7,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665237,2015-03-03 12:55:35,1425387335,263,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665238,2015-03-03 12:55:42,1425387342,261,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665239,2015-03-03 12:55:49,1425387349,261,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665240,2015-03-03 12:55:55,1425387355,263,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665241,2015-03-03 12:56:02,1425387362,263,0,10,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665242,2015-03-03 12:56:09,1425387369,267,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665243,2015-03-03 12:56:16,1425387376,261,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665244,2015-03-03 12:56:23,1425387383,261,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665245,2015-03-03 12:56:29,1425387389,261,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665246,2015-03-03 12:56:36,1425387396,264,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665247,2015-03-03 12:56:43,1425387403,265,0,9,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665248,2015-03-03 12:56:50,1425387410,1696,0,119,0,0
REFIT-H1-COACT-000058,dryer+washer,context_after,5665249,2015-03-03 12:56:57,1425387417,1541,0,147,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676883,2015-03-04 10:35:27,1425465327,206,0,10,0,1
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676884,2015-03-04 10:35:33,1425465333,206,0,10,0,1
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676885,2015-03-04 10:35:34,1425465334,1181,0,10,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676886,2015-03-04 10:35:40,1425465340,1289,0,97,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676887,2015-03-04 10:35:47,1425465347,1299,0,105,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676888,2015-03-04 10:35:54,1425465354,1303,0,126,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676889,2015-03-04 10:36:00,1425465360,1303,0,21,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676890,2015-03-04 10:36:07,1425465367,1180,0,149,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676891,2015-03-04 10:36:14,1425465374,1415,0,178,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676892,2015-03-04 10:36:21,1425465381,1175,0,201,0,1
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676893,2015-03-04 10:36:27,1425465387,1175,0,10,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676894,2015-03-04 10:36:34,1425465394,3474,0,5,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676895,2015-03-04 10:36:41,1425465401,3474,0,2315,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676896,2015-03-04 10:36:48,1425465408,3732,0,2264,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676897,2015-03-04 10:36:54,1425465414,3374,0,2108,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676898,2015-03-04 10:37:01,1425465421,3539,0,2354,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676899,2015-03-04 10:37:08,1425465428,3708,0,2310,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676900,2015-03-04 10:37:15,1425465435,3635,0,2101,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676901,2015-03-04 10:37:22,1425465442,6706,0,2101,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676902,2015-03-04 10:37:28,1425465448,6751,0,2101,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676903,2015-03-04 10:37:35,1425465455,6938,0,2372,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676904,2015-03-04 10:37:42,1425465462,6892,0,2216,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676905,2015-03-04 10:37:49,1425465469,6755,0,2285,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676906,2015-03-04 10:37:55,1425465475,6729,0,2043,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676907,2015-03-04 10:38:02,1425465482,6516,0,2208,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676908,2015-03-04 10:38:09,1425465489,5460,0,2310,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676909,2015-03-04 10:38:16,1425465496,5130,0,2070,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676910,2015-03-04 10:38:22,1425465502,5350,0,2268,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676911,2015-03-04 10:38:29,1425465509,5867,0,2323,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_before,5676912,2015-03-04 10:38:36,1425465516,5164,0,2073,0,0
REFIT-H1-COACT-000059,washer+dishwasher,candidate_window,5676913,2015-03-04 10:38:43,1425465523,5478,0,2073,248,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676914,2015-03-04 10:38:49,1425465529,5493,0,2281,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676915,2015-03-04 10:38:56,1425465536,5288,0,2315,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676916,2015-03-04 10:39:03,1425465543,5444,0,2236,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676917,2015-03-04 10:39:10,1425465550,5382,0,2264,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676918,2015-03-04 10:39:16,1425465556,2336,0,2119,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676919,2015-03-04 10:39:23,1425465563,2336,0,2119,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676920,2015-03-04 10:39:30,1425465570,2653,0,2119,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676921,2015-03-04 10:39:37,1425465577,2569,0,2119,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676922,2015-03-04 10:39:43,1425465583,2753,0,2119,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676923,2015-03-04 10:39:50,1425465590,2666,0,2319,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676924,2015-03-04 10:39:57,1425465597,2707,0,2137,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676925,2015-03-04 10:40:04,1425465604,2462,0,2224,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676926,2015-03-04 10:40:10,1425465610,2651,0,2298,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676927,2015-03-04 10:40:17,1425465617,2328,0,2327,0,1
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676928,2015-03-04 10:40:24,1425465624,2328,0,2178,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676929,2015-03-04 10:40:31,1425465631,2660,0,2319,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676930,2015-03-04 10:40:37,1425465637,2379,0,2112,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676931,2015-03-04 10:40:44,1425465644,2692,0,2112,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676932,2015-03-04 10:40:51,1425465651,2684,0,2281,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676933,2015-03-04 10:40:58,1425465658,2420,0,2159,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676934,2015-03-04 10:41:04,1425465664,2734,0,2264,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676935,2015-03-04 10:41:11,1425465671,3920,0,2310,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676936,2015-03-04 10:41:18,1425465678,3661,0,2193,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676937,2015-03-04 10:41:25,1425465685,3856,0,2285,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676938,2015-03-04 10:41:31,1425465691,3937,0,2306,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676939,2015-03-04 10:41:38,1425465698,3757,0,2336,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676940,2015-03-04 10:41:45,1425465705,4223,0,2115,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676941,2015-03-04 10:41:52,1425465712,3930,0,2327,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676942,2015-03-04 10:41:58,1425465718,3888,0,2126,0,0
REFIT-H1-COACT-000059,washer+dishwasher,context_after,5676943,2015-03-04 10:42:05,1425465725,3621,0,2298,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565714,2015-06-02 05:57:26,1433224646,576,0,104,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565715,2015-06-02 05:57:32,1433224652,576,0,90,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565716,2015-06-02 05:57:39,1433224659,280,0,37,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565717,2015-06-02 05:57:46,1433224666,276,0,37,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565718,2015-06-02 05:57:53,1433224673,487,0,89,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565719,2015-06-02 05:57:59,1433224679,251,0,35,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565720,2015-06-02 05:58:06,1433224686,251,0,94,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565721,2015-06-02 05:58:13,1433224693,251,0,104,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565722,2015-06-02 05:58:20,1433224700,512,0,81,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565723,2015-06-02 05:58:26,1433224706,474,0,74,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565724,2015-06-02 05:58:33,1433224713,471,0,73,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565725,2015-06-02 05:58:40,1433224720,473,0,71,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565726,2015-06-02 05:58:46,1433224726,591,0,146,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565727,2015-06-02 05:58:53,1433224733,593,0,164,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565728,2015-06-02 05:59:00,1433224740,490,0,164,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565729,2015-06-02 05:59:07,1433224747,498,0,133,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565730,2015-06-02 05:59:13,1433224753,498,0,151,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565731,2015-06-02 05:59:20,1433224760,533,0,157,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565732,2015-06-02 05:59:27,1433224767,533,0,168,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565733,2015-06-02 05:59:33,1433224773,533,0,175,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565734,2015-06-02 05:59:40,1433224780,409,0,189,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565735,2015-06-02 05:59:47,1433224787,425,0,200,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565736,2015-06-02 05:59:54,1433224794,416,0,208,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565737,2015-06-02 06:00:00,1433224800,386,0,190,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565738,2015-06-02 06:00:07,1433224807,400,0,195,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565739,2015-06-02 06:00:14,1433224814,403,0,189,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565740,2015-06-02 06:00:21,1433224821,433,0,190,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565741,2015-06-02 06:00:27,1433224827,454,0,190,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565742,2015-06-02 06:00:34,1433224834,482,0,266,0,0
REFIT-H1-COACT-000060,dryer+washer,context_before,6565743,2015-06-02 06:00:41,1433224841,460,0,275,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565744,2015-06-02 06:00:47,1433224847,585,160,291,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565745,2015-06-02 06:00:54,1433224854,583,160,355,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565746,2015-06-02 06:01:01,1433224861,627,160,340,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565747,2015-06-02 06:01:08,1433224868,553,160,327,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565748,2015-06-02 06:01:14,1433224874,558,160,334,0,0
REFIT-H1-COACT-000060,dryer+washer,candidate_window,6565749,2015-06-02 06:01:21,1433224881,571,160,335,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565750,2015-06-02 06:01:28,1433224888,672,0,444,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565751,2015-06-02 06:01:34,1433224894,680,0,432,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565752,2015-06-02 06:01:41,1433224901,681,0,474,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565753,2015-06-02 06:01:48,1433224908,629,0,426,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565754,2015-06-02 06:01:55,1433224915,595,0,393,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565755,2015-06-02 06:02:01,1433224921,621,0,393,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565756,2015-06-02 06:02:08,1433224928,619,0,424,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565757,2015-06-02 06:02:15,1433224935,685,0,499,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565758,2015-06-02 06:02:21,1433224941,685,0,514,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565759,2015-06-02 06:02:22,1433224942,683,0,514,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565760,2015-06-02 06:02:28,1433224948,650,0,485,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565761,2015-06-02 06:02:35,1433224955,653,0,477,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565762,2015-06-02 06:02:42,1433224962,661,0,471,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565763,2015-06-02 06:02:48,1433224968,649,0,474,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565764,2015-06-02 06:02:55,1433224975,161,0,474,0,1
REFIT-H1-COACT-000060,dryer+washer,context_after,6565765,2015-06-02 06:03:02,1433224982,161,0,474,0,1
REFIT-H1-COACT-000060,dryer+washer,context_after,6565766,2015-06-02 06:03:09,1433224989,166,0,474,0,1
REFIT-H1-COACT-000060,dryer+washer,context_after,6565767,2015-06-02 06:03:15,1433224995,205,0,474,0,1
REFIT-H1-COACT-000060,dryer+washer,context_after,6565768,2015-06-02 06:03:22,1433225002,200,0,27,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565769,2015-06-02 06:03:29,1433225009,206,0,14,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565770,2015-06-02 06:03:35,1433225015,205,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565771,2015-06-02 06:03:42,1433225022,205,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565772,2015-06-02 06:03:49,1433225029,215,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565773,2015-06-02 06:03:56,1433225036,210,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565774,2015-06-02 06:04:02,1433225042,213,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565775,2015-06-02 06:04:09,1433225049,211,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565776,2015-06-02 06:04:16,1433225056,211,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565777,2015-06-02 06:04:23,1433225063,212,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565778,2015-06-02 06:04:29,1433225069,216,0,1,0,0
REFIT-H1-COACT-000060,dryer+washer,context_after,6565779,2015-06-02 06:04:36,1433225076,210,0,0,0,0
